Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,43,2021/6/5,2,Preliminary ,Rimini,Italy,Japan,France,2,3,25,22,26,21,11,21,25,24,25,15,1,9,24,16,22,18,14,3,1,-,14,3,7,24,3,6,2,11,1,2,21,24,9,2,6,17,6,4,11,11,0,14,25
2021,43,2021/6/5,2,Preliminary ,Rimini,Italy,Japan,France,2,3,25,22,26,21,11,21,25,24,25,15,2,5,23,17,24,15,13,1,1,-,13,4,10,27,1,4,2,7,1,3,19,23,8,0,11,19,4,9,14,6,0,20,26
2021,43,2021/6/5,2,Preliminary ,Rimini,Italy,Japan,France,2,3,25,22,26,21,11,21,25,24,25,15,3,9,25,17,25,20,14,3,3,-,14,4,15,33,3,2,4,9,3,6,16,25,9,0,11,20,6,5,11,6,1,28,35
2021,43,2021/6/5,2,Preliminary ,Rimini,Italy,Japan,France,2,3,25,22,26,21,11,21,25,24,25,15,4,5,22,16,24,15,15,0,0,-,15,5,5,25,0,5,2,7,0,6,16,22,12,1,9,22,1,2,4,4,0,22,26
2021,43,2021/6/5,2,Preliminary ,Rimini,Italy,Japan,France,2,3,25,22,26,21,11,21,25,24,25,15,5,2,12,9,14,7,7,0,0,-,7,2,4,13,0,3,0,3,0,2,10,12,5,3,4,12,3,3,6,2,0,11,13
2021,44,2021/6/5,2,Preliminary,Rimini,Italy,Brazil,Serbia,3,1,23,25,25,25,-,25,23,15,22,-,ALL,35,97,63,86,75,58,14,3,-,58,11,28,97,14,26,14,54,3,19,75,97,29,4,41,74,30,8,44,39,1,55,95
2021,44,2021/6/5,2,Preliminary,Rimini,Italy,Brazil,Serbia,3,1,23,25,25,25,-,25,23,15,22,-,1,7,23,16,25,17,14,3,0,-,14,4,10,28,3,6,4,13,0,6,17,23,11,0,11,22,7,1,10,11,1,16,28
2021,44,2021/6/5,2,Preliminary,Rimini,Italy,Brazil,Serbia,3,1,23,25,25,25,-,25,23,15,22,-,2,8,25,17,23,21,17,4,0,-,17,1,10,28,4,8,4,16,0,5,20,25,10,1,10,21,9,3,13,11,0,17,28
2021,44,2021/6/5,2,Preliminary,Rimini,Italy,Brazil,Serbia,3,1,23,25,25,25,-,25,23,15,22,-,3,13,24,12,16,18,13,3,2,-,13,2,5,20,3,4,3,10,2,3,19,24,3,2,7,12,10,2,14,8,0,11,19
2021,44,2021/6/5,2,Preliminary,Rimini,Italy,Brazil,Serbia,3,1,23,25,25,25,-,25,23,15,22,-,4,7,25,18,22,19,14,4,1,-,14,4,3,21,4,8,3,15,1,5,19,25,5,1,13,19,4,2,7,9,0,11,20
2021,44,2021/6/5,2,Preliminary ,Rimini,Italy,Serbia,Brazil,1,3,25,23,15,22,-,23,25,25,25,-,ALL,23,86,62,97,59,49,6,4,-,49,25,34,108,6,21,12,39,4,12,70,86,28,3,47,78,35,16,56,38,0,71,109
2021,44,2021/6/5,2,Preliminary ,Rimini,Italy,Serbia,Brazil,1,3,25,23,15,22,-,23,25,25,25,-,1,9,25,16,23,15,14,1,0,-,14,6,6,26,1,5,6,12,0,3,22,25,7,0,10,17,9,4,16,15,0,11,26
2021,44,2021/6/5,2,Preliminary ,Rimini,Italy,Serbia,Brazil,1,3,25,23,15,22,-,23,25,25,25,-,2,6,23,17,25,18,16,1,1,-,16,6,9,31,1,7,3,11,1,2,20,23,6,0,14,20,13,4,18,9,0,22,31
2021,44,2021/6/5,2,Preliminary ,Rimini,Italy,Serbia,Brazil,1,3,25,23,15,22,-,23,25,25,25,-,3,4,16,11,24,11,8,1,2,-,8,6,13,27,1,4,1,6,2,4,10,16,5,2,14,21,8,4,13,6,0,21,27
2021,44,2021/6/5,2,Preliminary ,Rimini,Italy,Serbia,Brazil,1,3,25,23,15,22,-,23,25,25,25,-,4,4,22,18,25,15,11,3,1,-,11,7,6,24,3,5,2,10,1,3,18,22,10,1,9,20,5,4,9,8,0,17,25
2021,45,2021/6/5,2,Preliminary ,Rimini,Italy,Poland,Russia,3,1,21,25,25,25,-,25,19,19,14,-,ALL,42,95,54,78,66,42,12,12,-,42,9,32,83,12,23,17,52,12,17,66,95,12,6,40,58,34,8,47,28,0,54,82
2021,45,2021/6/5,2,Preliminary ,Rimini,Italy,Poland,Russia,3,1,21,25,25,25,-,25,19,19,14,-,1,7,22,14,24,15,10,2,3,-,10,3,6,19,2,8,3,13,3,5,14,22,6,2,10,18,5,1,7,10,0,9,19
2021,45,2021/6/5,2,Preliminary ,Rimini,Italy,Poland,Russia,3,1,21,25,25,25,-,25,19,19,14,-,2,9,24,16,20,16,9,3,4,-,9,2,6,17,3,4,1,8,4,5,15,24,2,2,11,15,4,3,7,7,0,10,17
2021,45,2021/6/5,2,Preliminary ,Rimini,Italy,Poland,Russia,3,1,21,25,25,25,-,25,19,19,14,-,3,13,25,12,19,21,14,5,2,-,14,3,11,28,5,6,7,18,2,2,21,25,2,2,13,17,14,3,18,5,0,22,27
2021,45,2021/6/5,2,Preliminary ,Rimini,Italy,Poland,Russia,3,1,21,25,25,25,-,25,19,19,14,-,4,13,24,12,15,14,9,2,3,-,9,1,9,19,2,5,6,13,3,5,16,24,2,0,6,8,11,1,15,6,0,13,19
2021,45,2021/6/5,2,Preliminary,Rimini,Italy,Russia,Poland,1,3,25,19,19,14,-,21,25,25,25,-,ALL,24,78,53,95,55,45,4,6,-,45,19,30,94,4,19,18,41,6,20,52,78,18,12,48,78,34,8,47,24,2,68,94
2021,45,2021/6/5,2,Preliminary,Rimini,Italy,Russia,Poland,1,3,25,19,19,14,-,21,25,25,25,-,1,10,24,15,22,18,15,1,2,-,15,2,5,22,1,3,5,9,2,6,16,24,5,3,9,17,10,3,13,7,0,15,22
2021,45,2021/6/5,2,Preliminary,Rimini,Italy,Russia,Poland,1,3,25,19,19,14,-,21,25,25,25,-,2,4,20,15,24,14,10,2,2,-,10,6,2,18,2,5,2,9,2,5,13,20,5,4,10,19,3,2,7,7,0,11,18
2021,45,2021/6/5,2,Preliminary,Rimini,Italy,Russia,Poland,1,3,25,19,19,14,-,21,25,25,25,-,3,7,19,12,25,15,12,1,2,-,12,6,12,30,1,7,6,14,2,2,15,19,5,2,16,23,11,3,15,5,1,23,29
2021,45,2021/6/5,2,Preliminary,Rimini,Italy,Russia,Poland,1,3,25,19,19,14,-,21,25,25,25,-,4,3,15,11,24,8,8,0,0,-,8,5,11,24,0,4,5,9,0,7,8,15,3,3,13,19,10,0,12,5,1,19,25
2021,46,2021/6/5,2,Preliminary ,Rimini,Italy,Australia,United States,0,3,23,20,17,-,-,25,25,25,-,-,ALL,13,62,47,73,39,36,2,1,-,36,18,31,85,2,14,10,26,1,9,52,62,13,6,40,59,28,11,47,14,1,69,84
2021,46,2021/6/5,2,Preliminary ,Rimini,Italy,Australia,United States,0,3,23,20,17,-,-,25,25,25,-,-,1,5,24,18,24,17,16,1,0,-,16,6,17,39,1,4,4,9,0,2,22,24,5,0,15,20,17,4,24,6,1,31,38
2021,46,2021/6/5,2,Preliminary ,Rimini,Italy,Australia,United States,0,3,23,20,17,-,-,25,25,25,-,-,2,6,20,14,25,12,11,1,0,-,11,6,5,22,1,7,1,9,0,4,16,20,5,1,15,21,1,4,8,6,0,17,23
2021,46,2021/6/5,2,Preliminary ,Rimini,Italy,Australia,United States,0,3,23,20,17,-,-,25,25,25,-,-,3,2,18,15,24,10,9,0,1,-,9,6,9,24,0,3,5,8,1,3,14,18,3,5,10,18,10,3,15,2,0,21,23
2021,46,2021/6/5,2,Preliminary,Rimini,Italy,United States,Australia,3,0,25,25,25,-,-,23,20,17,-,-,ALL,26,73,49,62,53,38,9,6,-,38,8,28,74,9,12,15,36,6,14,53,73,17,1,35,53,29,10,45,23,0,53,76
2021,46,2021/6/5,2,Preliminary,Rimini,Italy,United States,Australia,3,0,25,25,25,-,-,23,20,17,-,-,1,6,24,19,24,21,16,5,0,-,16,3,14,33,5,5,7,17,0,4,20,24,8,0,14,22,13,5,22,9,0,25,34
2021,46,2021/6/5,2,Preliminary,Rimini,Italy,United States,Australia,3,0,25,25,25,-,-,23,20,17,-,-,2,11,25,14,20,14,11,2,1,-,11,5,5,21,2,4,2,8,1,4,20,25,4,0,12,16,8,2,11,8,0,14,22
2021,46,2021/6/5,2,Preliminary,Rimini,Italy,United States,Australia,3,0,25,25,25,-,-,23,20,17,-,-,3,9,24,16,18,18,11,2,5,-,11,0,9,20,2,3,6,11,5,6,13,24,5,1,9,15,8,3,12,6,0,14,20
2021,47,2021/6/5,2,Preliminary,Rimini,Italy,Bulgaria,Iran,0,3,20,31,22,-,-,25,33,25,-,-,ALL,18,74,55,82,49,40,5,4,-,40,18,40,98,5,23,15,43,4,19,51,74,8,5,55,68,35,6,43,26,0,67,93
2021,47,2021/6/5,2,Preliminary,Rimini,Italy,Bulgaria,Iran,0,3,20,31,22,-,-,25,33,25,-,-,1,5,20,15,25,12,9,1,2,-,9,8,14,31,1,6,3,10,2,4,14,20,2,2,18,22,12,3,15,7,0,23,30
2021,47,2021/6/5,2,Preliminary,Rimini,Italy,Bulgaria,Iran,0,3,20,31,22,-,-,25,33,25,-,-,2,9,32,22,32,24,21,2,1,-,21,9,16,46,2,9,10,21,1,7,24,32,6,1,22,29,17,2,20,15,0,30,45
2021,47,2021/6/5,2,Preliminary,Rimini,Italy,Bulgaria,Iran,0,3,20,31,22,-,-,25,33,25,-,-,3,4,22,18,25,13,10,2,1,-,10,1,10,21,2,8,2,12,1,8,13,22,0,2,15,17,6,1,8,4,0,14,18
2021,47,2021/6/5,2,Preliminary ,Rimini,Italy,Iran,Bulgaria,3,0,25,33,25,-,-,20,31,22,-,-,ALL,27,82,56,74,55,41,9,5,-,41,11,26,78,9,21,22,52,5,14,63,82,10,4,41,55,29,8,44,15,0,62,77
2021,47,2021/6/5,2,Preliminary ,Rimini,Italy,Iran,Bulgaria,3,0,25,33,25,-,-,20,31,22,-,-,1,10,25,15,20,19,11,6,2,-,11,3,5,19,6,7,7,20,2,3,20,25,1,2,13,16,5,2,10,2,0,17,19
2021,47,2021/6/5,2,Preliminary ,Rimini,Italy,Iran,Bulgaria,3,0,25,33,25,-,-,20,31,22,-,-,2,10,32,23,32,20,16,3,1,-,16,5,17,38,3,10,11,24,1,3,28,32,7,1,17,25,15,5,22,10,0,28,38
2021,47,2021/6/5,2,Preliminary ,Rimini,Italy,Iran,Bulgaria,3,0,25,33,25,-,-,20,31,22,-,-,3,7,25,18,22,16,14,0,2,-,14,3,4,21,0,4,4,8,2,8,15,25,2,1,11,14,9,1,12,3,0,17,20
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,ALL,44,105,60,111,77,61,8,8,-,61,34,51,146,8,28,15,51,8,19,78,105,35,5,55,95,55,14,73,27,0,114,141
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,1,9,20,10,24,14,10,3,1,-,10,9,12,31,3,7,7,17,1,2,17,20,7,2,12,21,10,2,13,5,0,24,29
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,2,9,21,12,25,15,10,1,4,-,10,8,13,31,1,8,2,11,4,2,15,21,9,1,12,22,10,5,16,8,0,22,30
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,3,13,25,12,21,19,16,2,1,-,16,7,11,34,2,4,1,7,1,4,20,25,9,0,11,20,15,3,19,6,0,28,34
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,4,9,27,19,27,20,18,0,2,-,18,5,8,31,0,7,4,11,2,6,19,27,6,2,11,19,13,4,18,5,0,25,30
2021,48,2021/6/5,2,Preliminary,Rimini,Italy,Canada,Italy,2,3,19,21,25,28,11,25,25,21,26,15,5,4,12,7,14,9,7,2,0,-,7,5,7,19,2,2,1,5,0,5,7,12,4,0,9,13,7,0,7,3,0,15,18
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,ALL,51,111,61,105,73,50,18,5,-,50,15,44,109,18,21,24,63,5,16,90,111,23,8,55,86,36,21,66,11,1,98,110
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,1,14,24,11,20,18,10,6,2,-,10,3,14,27,6,3,9,18,2,3,19,24,5,1,12,18,11,2,13,4,0,25,29
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,2,13,25,12,21,20,13,6,1,-,13,2,5,20,6,3,5,14,1,3,21,25,7,4,8,19,8,3,13,0,1,20,21
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,3,9,21,12,25,12,10,2,0,-,10,7,9,26,2,4,4,10,0,1,20,21,6,1,14,21,6,6,15,4,0,20,24
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,4,8,27,18,27,16,12,2,2,-,12,0,11,23,2,6,4,12,2,8,17,27,3,2,16,21,6,8,16,3,0,21,24
2021,48,2021/6/5,2,Preliminary ,Rimini,Italy,Italy,Canada,3,2,25,25,21,26,15,19,21,25,28,11,5,7,14,8,12,7,5,2,0,-,5,3,5,13,2,5,2,9,0,1,13,14,2,0,5,7,5,2,9,0,0,12,12
2021,49,2021/6/9,3,Preliminary ,Rimini,Italy,Germany,Serbia,1,3,25,22,18,15,-,19,25,25,25,-,ALL,23,81,57,93,52,41,5,6,-,41,19,33,93,5,16,21,42,6,21,54,81,17,7,46,70,35,11,56,33,2,63,98
2021,49,2021/6/9,3,Preliminary ,Rimini,Italy,Germany,Serbia,1,3,25,22,18,15,-,19,25,25,25,-,1,11,24,14,20,18,14,1,3,-,14,4,10,28,1,2,7,10,3,5,16,24,3,2,11,16,14,2,18,8,0,21,29
2021,49,2021/6/9,3,Preliminary ,Rimini,Italy,Germany,Serbia,1,3,25,22,18,15,-,19,25,25,25,-,2,7,23,15,24,15,10,3,2,-,10,6,10,26,3,2,7,12,2,6,15,23,4,1,13,18,11,2,18,10,0,17,27
2021,49,2021/6/9,3,Preliminary ,Rimini,Italy,Germany,Serbia,1,3,25,22,18,15,-,19,25,25,25,-,3,2,18,16,25,11,10,1,0,-,10,3,4,17,1,5,3,9,0,6,12,18,3,2,13,18,2,5,8,7,1,10,18
2021,49,2021/6/9,3,Preliminary ,Rimini,Italy,Germany,Serbia,1,3,25,22,18,15,-,19,25,25,25,-,4,3,16,12,24,8,7,0,1,-,7,6,9,22,0,7,4,11,1,4,11,16,7,2,9,18,8,2,12,8,1,15,24
2021,49,2021/6/9,3,Preliminary,Rimini,Italy,Serbia,Germany,3,1,19,25,25,25,-,25,22,18,15,-,ALL,36,93,58,81,61,45,9,7,-,45,9,37,91,9,16,23,48,7,23,63,93,12,6,42,60,36,11,55,30,1,57,88
2021,49,2021/6/9,3,Preliminary,Rimini,Italy,Serbia,Germany,3,1,19,25,25,25,-,25,22,18,15,-,1,6,20,13,24,10,8,0,2,-,8,3,13,24,0,7,8,15,2,4,14,20,4,3,12,19,8,3,14,9,1,12,22
2021,49,2021/6/9,3,Preliminary,Rimini,Italy,Serbia,Germany,3,1,19,25,25,25,-,25,22,18,15,-,2,9,24,16,23,17,12,4,1,-,12,4,13,29,4,4,8,16,1,6,17,24,1,2,14,17,13,3,18,6,0,23,29
2021,49,2021/6/9,3,Preliminary,Rimini,Italy,Serbia,Germany,3,1,19,25,25,25,-,25,22,18,15,-,3,9,25,16,18,17,13,2,2,-,13,1,4,18,2,3,3,8,2,7,16,25,4,0,8,12,6,2,8,9,0,9,18
2021,49,2021/6/9,3,Preliminary,Rimini,Italy,Serbia,Germany,3,1,19,25,25,25,-,25,22,18,15,-,4,12,24,13,16,17,12,3,2,-,12,1,7,20,3,2,4,9,2,6,16,24,3,1,8,12,9,3,15,6,0,13,19
2021,50,2021/6/9,3,Preliminary ,Rimini,Italy,Australia,Japan,1,3,18,25,26,24,-,25,21,28,26,-,ALL,24,94,69,99,68,59,8,1,-,59,15,52,126,8,18,24,50,1,15,78,94,22,5,59,86,45,24,75,26,1,97,124
2021,50,2021/6/9,3,Preliminary ,Rimini,Italy,Australia,Japan,1,3,18,25,26,24,-,25,21,28,26,-,1,2,19,16,24,13,12,1,0,-,12,3,9,24,1,2,3,6,0,3,16,19,8,2,10,20,7,10,17,8,0,15,23
2021,50,2021/6/9,3,Preliminary ,Rimini,Italy,Australia,Japan,1,3,18,25,26,24,-,25,21,28,26,-,2,9,24,16,22,21,19,2,0,-,19,4,12,35,2,5,7,14,0,4,20,24,5,1,16,22,12,5,18,4,0,31,35
2021,50,2021/6/9,3,Preliminary ,Rimini,Italy,Australia,Japan,1,3,18,25,26,24,-,25,21,28,26,-,3,7,27,19,27,18,13,4,1,-,13,5,11,29,4,8,7,19,1,4,22,27,4,1,17,22,11,5,16,5,1,24,30
2021,50,2021/6/9,3,Preliminary ,Rimini,Italy,Australia,Japan,1,3,18,25,26,24,-,25,21,28,26,-,4,6,24,18,26,16,15,1,0,-,15,3,20,38,1,3,7,11,0,4,20,24,5,1,16,22,15,4,24,9,0,27,36
2021,50,2021/6/9,3,Preliminary,Rimini,Italy,Japan,Australia,3,1,25,21,28,26,-,18,25,26,24,-,ALL,30,99,70,94,77,64,8,5,-,64,19,43,126,8,22,22,52,5,13,81,99,38,1,40,79,53,15,75,43,0,82,125
2021,50,2021/6/9,3,Preliminary,Rimini,Italy,Japan,Australia,3,1,25,21,28,26,-,18,25,26,24,-,1,8,24,17,19,20,17,1,2,-,17,2,8,27,1,2,3,6,2,4,18,24,8,0,8,16,11,2,14,10,0,17,27
2021,50,2021/6/9,3,Preliminary,Rimini,Italy,Japan,Australia,3,1,25,21,28,26,-,18,25,26,24,-,2,6,22,15,24,15,12,2,1,-,12,6,11,29,2,9,6,17,1,0,21,22,8,0,12,20,12,4,17,12,0,18,30
2021,50,2021/6/9,3,Preliminary,Rimini,Italy,Japan,Australia,3,1,25,21,28,26,-,18,25,26,24,-,3,8,27,20,27,22,17,4,1,-,17,7,10,34,4,6,3,13,1,5,21,27,12,1,10,23,13,3,18,10,0,23,33
2021,50,2021/6/9,3,Preliminary,Rimini,Italy,Japan,Australia,3,1,25,21,28,26,-,18,25,26,24,-,4,8,26,18,24,20,18,1,1,-,18,4,14,36,1,5,10,16,1,4,21,26,10,0,10,20,17,6,26,11,0,24,35
2021,51,2021/6/9,3,Preliminary,Rimini,Italy,France,Russia,3,1,22,25,30,25,-,25,18,28,19,-,ALL,33,101,69,91,72,56,9,7,-,56,14,37,107,9,19,26,54,7,18,76,101,19,3,46,68,44,12,63,33,0,71,104
2021,51,2021/6/9,3,Preliminary,Rimini,Italy,France,Russia,3,1,22,25,30,25,-,25,18,28,19,-,1,5,23,17,24,14,13,0,1,-,13,3,15,31,0,5,6,11,1,6,16,23,8,1,10,19,12,3,18,13,0,17,30
2021,51,2021/6/9,3,Preliminary,Rimini,Italy,France,Russia,3,1,22,25,30,25,-,25,18,28,19,-,2,8,24,17,19,21,16,3,2,-,16,1,8,25,3,4,8,15,2,5,17,24,2,0,14,16,10,4,14,5,0,21,26
2021,51,2021/6/9,3,Preliminary,Rimini,Italy,France,Russia,3,1,22,25,30,25,-,25,18,28,19,-,3,12,30,18,28,22,17,3,2,-,17,7,7,31,3,7,7,17,2,4,24,30,7,2,13,22,12,1,16,11,0,19,30
2021,51,2021/6/9,3,Preliminary,Rimini,Italy,France,Russia,3,1,22,25,30,25,-,25,18,28,19,-,4,8,24,17,20,15,10,3,2,-,10,3,7,20,3,3,5,11,2,3,19,24,2,0,9,11,10,4,15,4,0,14,18
2021,51,2021/6/9,3,Preliminary ,Rimini,Italy,Russia,France,1,3,25,18,28,19,-,22,25,30,25,-,ALL,22,91,68,101,62,54,5,3,-,54,15,41,110,5,32,22,59,3,23,65,91,20,7,56,83,32,7,43,33,0,71,104
2021,51,2021/6/9,3,Preliminary ,Rimini,Italy,Russia,France,1,3,25,18,28,19,-,22,25,30,25,-,1,7,24,18,23,17,15,1,1,-,15,3,12,30,1,6,9,16,1,5,18,24,5,1,11,17,14,1,17,9,0,19,28
2021,51,2021/6/9,3,Preliminary ,Rimini,Italy,Russia,France,1,3,25,18,28,19,-,22,25,30,25,-,2,2,19,16,24,11,11,0,0,-,11,4,9,24,0,10,4,14,0,3,16,19,5,2,12,19,6,2,8,8,0,15,23
2021,51,2021/6/9,3,Preliminary ,Rimini,Italy,Russia,France,1,3,25,18,28,19,-,22,25,30,25,-,3,10,28,18,30,20,15,3,2,-,15,4,10,29,3,12,4,19,2,6,20,28,4,2,20,26,6,1,8,6,0,21,27
2021,51,2021/6/9,3,Preliminary ,Rimini,Italy,Russia,France,1,3,25,18,28,19,-,22,25,30,25,-,4,3,20,16,24,14,13,1,0,-,13,4,10,27,1,4,5,10,0,9,11,20,6,2,13,21,6,3,10,10,0,16,26
2021,52,2021/6/9,3,Preliminary ,Rimini,Italy,Canada,Slovenia,0,3,22,19,22,-,-,25,25,25,-,-,ALL,14,64,49,74,41,34,5,2,-,34,7,26,67,5,14,9,28,2,14,48,64,14,5,40,59,15,14,33,9,3,61,73
2021,52,2021/6/9,3,Preliminary ,Rimini,Italy,Canada,Slovenia,0,3,22,19,22,-,-,25,25,25,-,-,1,3,22,19,25,16,15,1,0,-,15,3,12,30,1,4,3,8,0,8,14,22,11,1,10,22,5,5,12,3,0,29,32
2021,52,2021/6/9,3,Preliminary ,Rimini,Italy,Canada,Slovenia,0,3,22,19,22,-,-,25,25,25,-,-,2,4,20,15,24,15,12,1,2,-,12,1,4,17,1,5,2,8,2,3,15,20,2,4,14,20,3,4,7,5,1,12,18
2021,52,2021/6/9,3,Preliminary ,Rimini,Italy,Canada,Slovenia,0,3,22,19,22,-,-,25,25,25,-,-,3,7,22,15,25,10,7,3,0,-,7,3,10,20,3,5,4,12,0,3,19,22,1,0,16,17,7,5,14,1,2,20,23
2021,52,2021/6/9,3,Preliminary,Rimini,Italy,Slovenia,Canada,3,0,25,25,25,-,-,22,19,22,-,-,ALL,25,74,50,64,52,44,3,5,-,44,10,18,72,3,9,10,22,5,15,54,74,19,2,29,50,26,11,39,14,0,59,73
2021,52,2021/6/9,3,Preliminary,Rimini,Italy,Slovenia,Canada,3,0,25,25,25,-,-,22,19,22,-,-,1,6,25,19,22,13,12,0,1,-,12,3,6,21,0,4,4,8,1,3,21,25,8,0,6,14,9,4,15,6,0,15,21
2021,52,2021/6/9,3,Preliminary,Rimini,Italy,Slovenia,Canada,3,0,25,25,25,-,-,22,19,22,-,-,2,9,24,16,20,20,15,1,4,-,15,1,3,19,1,3,2,6,4,4,16,24,6,2,9,17,5,3,8,6,0,13,19
2021,52,2021/6/9,3,Preliminary,Rimini,Italy,Slovenia,Canada,3,0,25,25,25,-,-,22,19,22,-,-,3,10,25,15,22,19,17,2,0,-,17,6,9,32,2,2,4,8,0,8,17,25,5,0,14,19,12,4,16,2,0,31,33
2021,53,2021/6/9,3,Preliminary,Rimini,Italy,Argentina,Italy,0,3,28,21,20,-,-,30,25,25,-,-,ALL,22,70,47,79,48,38,9,1,-,38,22,45,105,9,8,10,27,1,14,55,70,18,6,40,64,21,15,37,23,0,78,101
2021,53,2021/6/9,3,Preliminary,Rimini,Italy,Argentina,Italy,0,3,28,21,20,-,-,30,25,25,-,-,1,12,28,16,30,20,13,7,0,-,13,9,19,41,7,4,4,15,0,6,22,28,8,3,14,25,9,5,15,13,0,27,40
2021,53,2021/6/9,3,Preliminary,Rimini,Italy,Argentina,Italy,0,3,28,21,20,-,-,30,25,25,-,-,2,5,22,16,24,15,13,1,1,-,13,8,19,40,1,3,3,7,1,3,18,22,6,1,13,20,8,6,14,6,0,32,38
2021,53,2021/6/9,3,Preliminary,Rimini,Italy,Argentina,Italy,0,3,28,21,20,-,-,30,25,25,-,-,3,5,20,15,25,13,12,1,0,-,12,5,7,24,1,1,3,5,0,5,15,20,4,2,13,19,4,4,8,4,0,19,23
2021,53,2021/6/9,3,Preliminary ,Rimini,Italy,Italy,Argentina,3,0,30,25,25,-,-,28,21,20,-,-,ALL,32,79,48,70,60,38,16,6,-,38,11,42,91,16,13,8,37,6,15,58,79,23,1,32,56,24,16,45,14,0,75,89
2021,53,2021/6/9,3,Preliminary ,Rimini,Italy,Italy,Argentina,3,0,30,25,25,-,-,28,21,20,-,-,1,14,30,16,28,22,12,7,3,-,12,8,14,34,7,6,5,18,3,5,22,30,5,0,17,22,7,6,15,1,0,32,33
2021,53,2021/6/9,3,Preliminary ,Rimini,Italy,Italy,Argentina,3,0,30,25,25,-,-,28,21,20,-,-,2,8,24,17,22,20,13,6,1,-,13,2,19,34,6,3,3,12,1,4,19,24,10,1,8,19,11,7,20,8,0,26,34
2021,53,2021/6/9,3,Preliminary ,Rimini,Italy,Italy,Argentina,3,0,30,25,25,-,-,28,21,20,-,-,3,10,25,15,20,18,13,3,2,-,13,1,9,23,3,4,0,7,2,6,17,25,8,0,7,15,6,3,10,5,0,17,22
2021,54,2021/6/9,3,Preliminary,Rimini,Italy,Iran,United States,3,0,25,25,25,-,-,19,23,23,-,-,ALL,29,73,46,67,56,44,7,5,-,44,13,34,91,7,10,16,33,5,10,58,73,20,1,36,57,36,8,53,12,3,77,92
2021,54,2021/6/9,3,Preliminary,Rimini,Italy,Iran,United States,3,0,25,25,25,-,-,19,23,23,-,-,1,11,24,14,20,21,16,3,2,-,16,2,18,36,3,3,7,13,2,5,17,24,5,0,14,19,16,0,18,1,2,33,36
2021,54,2021/6/9,3,Preliminary,Rimini,Italy,Iran,United States,3,0,25,25,25,-,-,19,23,23,-,-,2,9,25,16,23,20,17,2,1,-,17,6,8,31,2,1,6,9,1,3,21,25,7,0,13,20,12,5,21,6,0,25,31
2021,54,2021/6/9,3,Preliminary,Rimini,Italy,Iran,United States,3,0,25,25,25,-,-,19,23,23,-,-,3,9,24,16,24,15,11,2,2,-,11,5,8,24,2,6,3,11,2,2,20,24,8,1,9,18,8,3,14,5,1,19,25
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,ALL,21,67,44,73,44,37,6,1,-,37,15,36,88,6,17,14,37,1,10,56,67,22,5,36,63,34,8,48,20,1,72,93
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,1,6,20,13,24,11,10,1,0,-,10,6,13,29,1,8,8,17,0,1,19,20,7,2,10,19,17,3,22,7,0,25,32
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,2,7,23,16,25,16,14,2,0,-,14,3,15,32,2,5,2,9,0,3,20,23,9,1,12,22,10,4,18,7,1,25,33
