Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2022,47,2022/6/17,3,2,Brasilia,Brazil,Germany,Italy,0,3,19,22,25,-,-,25,25,27,-,-,SET 3,18,11,4,3,-,11,9,21,41,4,2,3,9,3,1,22,26,9,0,16,25,7,4,15,9,0,30,39
2022,47,2022/6/17,3,2,Brasilia,Brazil,Italy,Germany,3,0,25,25,27,-,-,19,22,25,-,-,ALL SETS,63,53,8,2,-,53,20,30,103,8,10,22,40,2,8,65,75,22,5,34,61,31,7,40,28,1,72,101
2022,47,2022/6/17,3,2,Brasilia,Brazil,Italy,Germany,3,0,25,25,27,-,-,19,22,25,-,-,SET 1,19,16,1,2,-,16,5,5,26,1,3,6,10,2,4,18,24,5,1,11,17,8,1,11,7,0,19,26
2022,47,2022/6/17,3,2,Brasilia,Brazil,Italy,Germany,3,0,25,25,27,-,-,19,22,25,-,-,SET 2,21,20,1,0,-,20,5,11,36,1,4,4,9,0,3,22,25,4,1,14,19,7,3,10,8,1,25,34
2022,47,2022/6/17,3,2,Brasilia,Brazil,Italy,Germany,3,0,25,25,27,-,-,19,22,25,-,-,SET 3,23,17,6,0,-,17,10,14,41,6,3,12,21,0,1,25,26,13,3,9,25,16,3,19,13,0,28,41
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,ALL SETS,73,51,18,4,-,51,29,73,153,18,30,15,63,4,8,88,100,27,3,64,94,43,11,65,21,1,126,148
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,SET 1,16,12,3,1,-,12,3,9,24,3,9,1,13,1,3,20,24,3,0,15,18,5,2,11,4,0,21,25
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,SET 2,9,7,2,0,-,7,7,18,32,2,4,4,10,0,1,15,16,4,2,16,22,7,1,10,5,0,28,33
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,SET 3,15,9,5,1,-,9,11,22,42,5,6,4,15,1,0,19,20,9,1,14,24,13,3,17,6,1,32,39
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,SET 4,20,14,5,1,-,14,5,18,37,5,6,5,16,1,3,21,25,7,0,11,18,13,4,20,4,0,30,34
2022,48,2022/6/17,3,2,Brasilia,Brazil,Serbia,Türkiye,3,2,25,15,20,25,15,19,25,25,22,13,SET 5,13,9,3,1,-,9,3,6,18,3,5,1,9,1,1,13,15,4,0,8,12,5,1,7,2,0,15,17
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,ALL SETS,80,63,14,3,-,63,30,62,155,14,23,33,70,3,10,91,104,33,4,55,92,47,13,70,16,3,146,165
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,SET 1,14,13,1,0,-,13,8,11,32,1,6,4,11,0,2,18,20,7,1,13,21,7,4,12,2,0,30,32
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,SET 2,21,15,4,2,-,15,5,11,31,4,4,9,17,2,2,20,24,3,0,12,15,9,1,14,4,1,27,32
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,SET 3,17,12,4,1,-,12,7,16,35,4,4,11,19,1,1,23,25,4,1,15,20,11,3,17,4,2,34,40
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,SET 4,17,14,3,0,-,14,6,19,39,3,7,7,17,0,4,18,22,10,1,11,22,16,3,19,3,0,38,41
2022,48,2022/6/17,3,2,Brasilia,Brazil,Türkiye,Serbia,2,3,19,25,25,22,13,25,15,20,25,15,SET 5,11,9,2,0,-,9,4,5,18,2,2,2,6,0,1,12,13,9,1,4,14,4,2,8,3,0,17,20
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,ALL SETS,80,69,8,3,-,69,18,71,158,8,18,30,56,3,9,90,102,22,2,66,90,51,28,97,35,1,123,159
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,SET 1,17,15,1,1,-,15,7,14,36,1,3,7,11,1,1,21,23,4,0,18,22,10,12,26,9,0,29,38
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,SET 2,18,17,1,0,-,17,3,18,38,1,2,10,13,0,1,23,24,2,0,16,18,15,5,23,6,0,35,41
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,SET 3,21,19,2,0,-,19,3,15,37,2,4,4,10,0,5,19,24,7,1,11,19,10,4,20,11,0,23,34
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,SET 4,12,11,1,0,-,11,4,17,32,1,7,3,11,0,2,14,16,8,1,15,24,8,5,17,9,1,20,30
2022,49,2022/6/17,3,2,Brasilia,Brazil,Dominican Republic,Netherlands,3,2,23,25,25,15,7,25,20,21,25,15,SET 5,12,7,3,2,-,7,1,7,15,3,2,6,11,2,0,13,15,1,0,6,7,8,2,11,0,0,16,16
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,ALL SETS,75,67,6,2,-,67,20,92,179,6,21,18,45,2,9,88,99,45,3,45,93,58,13,82,49,1,121,171
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,SET 1,19,17,2,0,-,17,4,20,41,2,4,2,8,0,3,22,25,8,1,13,22,13,4,21,10,0,28,38
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,SET 2,16,15,1,0,-,15,5,27,47,1,6,3,10,0,3,18,21,11,0,12,23,12,1,16,14,0,29,43
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,SET 3,15,12,2,1,-,12,2,19,33,2,3,4,9,1,3,18,22,11,0,8,19,12,5,18,9,0,25,34
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,SET 4,19,17,1,1,-,17,3,14,34,1,5,7,13,1,0,23,24,9,0,5,14,15,3,20,9,1,23,33
2022,49,2022/6/17,3,2,Brasilia,Brazil,Netherlands,Dominican Republic,2,3,25,20,21,25,7,23,25,25,15,15,SET 5,6,6,0,0,-,6,6,12,24,0,3,2,5,0,0,7,7,6,2,7,15,6,0,7,7,0,16,23
2022,50,2022/6/17,4,2,Quezon City,Philippines,Poland,United States,0,3,12/25/2023,21,16,-,-,-,25,25,-,-,ALL SETS,39,35,3,1,-,35,15,49,99,3,17,12,32,1,7,43,51,19,1,50,70,33,14,49,4,1,94,99
2022,50,2022/6/17,4,2,Quezon City,Philippines,Poland,United States,0,3,12/25/2023,21,16,-,-,-,25,25,-,-,SET 1,10,10,0,0,-,10,5,16,31,0,3,5,8,0,2,11,13,6,1,16,23,8,7,16,0,1,30,31
2022,50,2022/6/17,4,2,Quezon City,Philippines,Poland,United States,0,3,12/25/2023,21,16,-,-,-,25,25,-,-,SET 2,15,12,2,1,-,12,5,14,31,2,5,2,9,1,2,18,21,6,0,17,23,10,4,15,2,0,28,30
2022,50,2022/6/17,4,2,Quezon City,Philippines,Poland,United States,0,3,12/25/2023,21,16,-,-,-,25,25,-,-,SET 3,14,13,1,0,-,13,5,19,37,1,9,5,15,0,3,14,17,7,0,17,24,15,3,18,2,0,36,38
2022,50,2022/6/17,4,2,Quezon City,Philippines,United States,Poland,3,0,25,25,25,-,-,12,21,16,-,-,ALL SETS,61,51,9,1,-,51,9,30,90,9,11,22,42,1,3,69,73,13,1,30,44,46,10,59,15,0,71,86
2022,50,2022/6/17,4,2,Quezon City,Philippines,United States,Poland,3,0,25,25,25,-,-,12,21,16,-,-,SET 1,19,16,2,1,-,16,1,10,27,2,1,7,10,1,1,22,24,4,0,7,11,16,1,19,8,0,18,26
2022,50,2022/6/17,4,2,Quezon City,Philippines,United States,Poland,3,0,25,25,25,-,-,12,21,16,-,-,SET 2,22,18,4,0,-,18,6,7,31,4,5,7,16,0,2,23,25,6,1,12,19,13,4,18,5,0,25,30
2022,50,2022/6/17,4,2,Quezon City,Philippines,United States,Poland,3,0,25,25,25,-,-,12,21,16,-,-,SET 3,20,17,3,0,-,17,2,13,32,3,5,8,16,0,0,24,24,3,0,11,14,17,5,22,2,0,28,30
2022,51,2022/6/17,4,2,Quezon City,Philippines,Canada,China,1,3,16,25,12,18,-,25,18,25,25,-,ALL SETS,54,46,3,5,-,46,22,53,121,3,11,24,38,5,12,55,72,14,9,64,87,50,16,74,24,0,96,120
2022,51,2022/6/17,4,2,Quezon City,Philippines,Canada,China,1,3,16,25,12,18,-,25,18,25,25,-,SET 1,13,9,2,2,-,9,9,10,28,2,2,1,5,2,5,9,16,5,4,14,23,10,2,12,5,0,23,28
2022,51,2022/6/17,4,2,Quezon City,Philippines,Canada,China,1,3,16,25,12,18,-,25,18,25,25,-,SET 2,20,17,1,2,-,17,1,15,33,1,7,9,17,2,3,20,25,3,1,13,17,18,4,26,8,0,24,32
2022,51,2022/6/17,4,2,Quezon City,Philippines,Canada,China,1,3,16,25,12,18,-,25,18,25,25,-,SET 3,8,8,0,0,-,8,5,10,23,0,1,4,5,0,4,8,12,2,2,20,24,7,5,13,4,0,19,23
2022,51,2022/6/17,4,2,Quezon City,Philippines,Canada,China,1,3,16,25,12,18,-,25,18,25,25,-,SET 4,13,12,0,1,-,12,7,18,37,0,1,10,11,1,0,18,19,4,2,17,23,15,5,23,7,0,30,37
2022,51,2022/6/17,4,2,Quezon City,Philippines,China,Canada,3,1,25,18,12/25/2023,25,-,16,25,-,18,-,ALL SETS,69,50,10,9,-,50,13,59,122,10,14,20,44,9,5,78,92,15,5,40,60,65,11,79,24,0,95,119
2022,51,2022/6/17,4,2,Quezon City,Philippines,China,Canada,3,1,25,18,12/25/2023,25,-,16,25,-,18,-,SET 1,16,7,5,4,-,7,3,7,17,5,4,5,14,4,2,19,25,3,2,6,11,6,1,7,6,0,12,18
2022,51,2022/6/17,4,2,Quezon City,Philippines,China,Canada,3,1,25,18,12/25/2023,25,-,16,25,-,18,-,SET 2,14,13,0,1,-,13,4,23,40,0,4,6,10,1,1,16,18,5,2,15,22,19,5,26,4,0,34,38
2022,51,2022/6/17,4,2,Quezon City,Philippines,China,Canada,3,1,25,18,12/25/2023,25,-,16,25,-,18,-,SET 3,18,14,2,2,-,14,2,9,25,2,2,3,7,2,1,22,25,3,0,5,8,18,1,20,6,0,17,23
2022,51,2022/6/17,4,2,Quezon City,Philippines,China,Canada,3,1,25,18,12/25/2023,25,-,16,25,-,18,-,SET 4,21,16,3,2,-,16,4,20,40,3,4,6,13,2,1,21,24,4,1,14,19,22,4,26,8,0,32,40
2022,52,2022/6/17,4,2,Quezon City,Philippines,Japan,Thailand,3,0,25,25,25,-,-,22,16,14,-,-,ALL SETS,57,51,6,0,-,51,11,65,127,6,7,33,46,0,7,66,73,17,0,30,47,68,9,80,33,0,92,125
2022,52,2022/6/17,4,2,Quezon City,Philippines,Japan,Thailand,3,0,25,25,25,-,-,22,16,14,-,-,SET 1,19,17,2,0,-,17,5,22,44,2,3,10,15,0,4,20,24,5,0,15,20,24,4,30,7,0,38,45
2022,52,2022/6/17,4,2,Quezon City,Philippines,Japan,Thailand,3,0,25,25,25,-,-,22,16,14,-,-,SET 2,17,17,0,0,-,17,2,23,42,0,3,12,15,0,1,24,25,5,0,7,12,23,3,27,12,0,27,39
2022,52,2022/6/17,4,2,Quezon City,Philippines,Japan,Thailand,3,0,25,25,25,-,-,22,16,14,-,-,SET 3,21,17,4,0,-,17,4,20,41,4,1,11,16,0,2,22,24,7,0,8,15,21,2,23,14,0,27,41
2022,52,2022/6/17,4,2,Quezon City,Philippines,Thailand,Japan,0,3,22,16,14,-,-,25,25,25,-,-,ALL SETS,40,34,6,0,-,34,13,71,118,6,16,25,47,0,7,47,54,25,0,41,66,53,16,74,35,4,77,116
2022,52,2022/6/17,4,2,Quezon City,Philippines,Thailand,Japan,0,3,22,16,14,-,-,25,25,25,-,-,SET 1,17,13,4,0,-,13,5,25,43,4,7,10,21,0,3,20,23,7,0,13,20,19,5,25,13,0,27,40
2022,52,2022/6/17,4,2,Quezon City,Philippines,Thailand,Japan,0,3,22,16,14,-,-,25,25,25,-,-,SET 2,13,13,0,0,-,13,1,28,42,0,3,9,12,0,4,12,16,8,0,16,24,17,5,24,11,3,29,43
2022,52,2022/6/17,4,2,Quezon City,Philippines,Thailand,Japan,0,3,22,16,14,-,-,25,25,25,-,-,SET 3,10,8,2,0,-,8,7,18,33,2,6,6,14,0,0,15,15,10,0,12,22,17,6,25,11,1,21,33
2022,53,2022/6/18,3,2,Brasilia,Brazil,Brazil,Italy,1,3,17,15,25,14,-,25,25,14,25,-,ALL SETS,50,40,5,5,-,40,26,31,97,5,18,9,32,5,11,56,72,33,1,42,76,23,8,36,31,2,71,104
2022,53,2022/6/18,3,2,Brasilia,Brazil,Brazil,Italy,1,3,17,15,25,14,-,25,25,14,25,-,SET 1,14,11,1,2,-,11,6,8,25,1,3,0,4,2,4,11,17,8,0,16,24,6,4,10,7,1,20,28
2022,53,2022/6/18,3,2,Brasilia,Brazil,Brazil,Italy,1,3,17,15,25,14,-,25,25,14,25,-,SET 2,12,11,0,1,-,11,6,10,27,0,4,2,6,1,5,10,16,9,1,11,21,6,4,12,10,0,20,30
2022,53,2022/6/18,3,2,Brasilia,Brazil,Brazil,Italy,1,3,17,15,25,14,-,25,25,14,25,-,SET 3,17,11,4,2,-,11,2,9,22,4,4,6,14,2,2,20,24,6,0,5,11,8,0,10,6,0,15,21
2022,53,2022/6/18,3,2,Brasilia,Brazil,Brazil,Italy,1,3,17,15,25,14,-,25,25,14,25,-,SET 4,7,7,0,0,-,7,12,4,23,0,7,1,8,0,0,15,15,10,0,10,20,3,0,4,8,1,16,25
2022,53,2022/6/18,3,2,Brasilia,Brazil,Italy,Brazil,3,1,25,25,14,25,-,17,15,25,14,-,ALL SETS,63,47,15,1,-,47,14,30,91,15,14,14,43,1,12,75,88,21,5,35,61,29,9,40,23,0,63,86
2022,53,2022/6/18,3,2,Brasilia,Brazil,Italy,Brazil,3,1,25,25,14,25,-,17,15,25,14,-,SET 1,19,14,5,0,-,14,3,5,22,5,4,4,13,0,1,24,25,4,2,7,13,10,2,12,6,0,13,19
2022,53,2022/6/18,3,2,Brasilia,Brazil,Italy,Brazil,3,1,25,25,14,25,-,17,15,25,14,-,SET 2,16,11,4,1,-,11,0,8,19,4,4,4,12,1,3,20,24,4,1,6,11,9,5,15,7,0,11,18
2022,53,2022/6/18,3,2,Brasilia,Brazil,Italy,Brazil,3,1,25,25,14,25,-,17,15,25,14,-,SET 3,10,10,0,0,-,10,8,13,31,0,4,3,7,0,4,11,15,5,2,15,22,7,1,9,6,0,25,31
2022,53,2022/6/18,3,2,Brasilia,Brazil,Italy,Brazil,3,1,25,25,14,25,-,17,15,25,14,-,SET 4,18,12,6,0,-,12,3,4,19,6,2,3,11,0,4,20,24,8,0,7,15,3,1,4,4,0,14,18
2022,54,2022/6/18,3,2,Brasilia,Brazil,Germany,Türkiye,0,3,22,21,22,-,-,25,25,25,-,-,ALL SETS,45,34,5,6,-,34,19,40,93,5,14,12,31,6,9,51,66,29,2,35,66,19,14,37,20,0,71,91
2022,54,2022/6/18,3,2,Brasilia,Brazil,Germany,Türkiye,0,3,22,21,22,-,-,25,25,25,-,-,SET 1,12,8,4,0,-,8,7,13,28,4,5,4,13,0,2,20,22,11,0,8,19,7,4,11,7,0,21,28
2022,54,2022/6/18,3,2,Brasilia,Brazil,Germany,Türkiye,0,3,22,21,22,-,-,25,25,25,-,-,SET 2,16,12,1,3,-,12,7,16,35,1,8,5,14,3,1,18,22,8,0,15,23,8,4,15,8,0,24,32
2022,54,2022/6/18,3,2,Brasilia,Brazil,Germany,Türkiye,0,3,22,21,22,-,-,25,25,25,-,-,SET 3,17,14,0,3,-,14,5,11,30,0,1,3,4,3,6,13,22,10,2,12,24,4,6,11,5,0,26,31
2022,54,2022/6/18,3,2,Brasilia,Brazil,Türkiye,Germany,3,0,25,25,25,-,-,22,21,22,-,-,ALL SETS,58,44,12,2,-,44,15,30,89,12,14,18,44,2,8,64,74,18,6,33,57,30,5,38,26,1,60,87
2022,54,2022/6/18,3,2,Brasilia,Brazil,Türkiye,Germany,3,0,25,25,25,-,-,22,21,22,-,-,SET 1,20,16,4,0,-,16,8,10,34,4,4,6,14,0,6,19,25,5,0,15,20,11,1,12,12,0,20,32
2022,54,2022/6/18,3,2,Brasilia,Brazil,Türkiye,Germany,3,0,25,25,25,-,-,22,21,22,-,-,SET 2,20,16,4,0,-,16,3,13,32,4,4,7,15,0,1,23,24,9,3,9,21,12,1,15,6,1,27,34
2022,54,2022/6/18,3,2,Brasilia,Brazil,Türkiye,Germany,3,0,25,25,25,-,-,22,21,22,-,-,SET 3,18,12,4,2,-,12,4,7,23,4,6,5,15,2,1,22,25,4,3,9,16,7,3,11,8,0,13,21
2022,55,2022/6/18,3,2,Brasilia,Brazil,Korea,Netherlands,0,3,11,21,18,-,-,25,25,25,-,-,ALL SETS,42,34,5,3,-,34,11,48,93,5,16,8,29,3,12,37,52,24,2,40,66,27,10,43,25,2,71,98
2022,55,2022/6/18,3,2,Brasilia,Brazil,Korea,Netherlands,0,3,11,21,18,-,-,25,25,25,-,-,SET 1,8,6,1,1,-,6,5,14,25,1,4,1,6,1,5,6,12,8,1,12,21,7,5,13,6,1,20,27
2022,55,2022/6/18,3,2,Brasilia,Brazil,Korea,Netherlands,0,3,11,21,18,-,-,25,25,25,-,-,SET 2,19,16,2,1,-,16,2,17,35,2,5,2,9,1,4,16,21,7,1,15,23,12,1,14,6,1,30,37
2022,55,2022/6/18,3,2,Brasilia,Brazil,Korea,Netherlands,0,3,11,21,18,-,-,25,25,25,-,-,SET 3,15,12,2,1,-,12,4,17,33,2,7,5,14,1,3,15,19,9,0,13,22,8,4,16,13,0,21,34
2022,55,2022/6/18,3,2,Brasilia,Brazil,Netherlands,Korea,3,0,11/25/2023,25,25,-,-,-,21,18,-,-,ALL SETS,55,47,6,2,-,47,5,30,82,6,11,14,31,2,7,64,73,17,3,20,40,41,8,51,23,1,60,84
2022,55,2022/6/18,3,2,Brasilia,Brazil,Netherlands,Korea,3,0,11/25/2023,25,25,-,-,-,21,18,-,-,SET 1,16,12,3,1,-,12,1,6,19,3,4,6,13,1,3,20,24,3,1,3,7,9,0,10,4,0,16,20
2022,55,2022/6/18,3,2,Brasilia,Brazil,Netherlands,Korea,3,0,11/25/2023,25,25,-,-,-,21,18,-,-,SET 2,19,17,1,1,-,17,2,10,29,1,4,4,9,1,2,22,25,8,1,8,17,13,5,19,7,0,23,30
2022,55,2022/6/18,3,2,Brasilia,Brazil,Netherlands,Korea,3,0,11/25/2023,25,25,-,-,-,21,18,-,-,SET 3,20,18,2,0,-,18,2,14,34,2,3,4,9,0,2,22,24,6,1,9,16,19,3,22,12,1,21,34
2022,56,2022/6/18,4,2,Quezon City,Philippines,Bulgaria,Canada,3,0,26,25,25,-,-,24,22,21,-,-,ALL SETS,60,50,7,3,-,50,9,43,102,7,22,25,54,3,6,66,75,17,7,39,63,49,8,60,10,0,89,99
2022,56,2022/6/18,4,2,Quezon City,Philippines,Bulgaria,Canada,3,0,26,25,25,-,-,24,22,21,-,-,SET 1,21,18,3,0,-,18,6,16,40,3,6,9,18,0,4,22,26,9,0,13,22,21,4,25,6,0,34,40
2022,56,2022/6/18,4,2,Quezon City,Philippines,Bulgaria,Canada,3,0,26,25,25,-,-,24,22,21,-,-,SET 2,21,18,3,0,-,18,3,8,29,3,6,10,19,0,2,22,24,6,5,11,22,14,2,17,3,0,27,30
2022,56,2022/6/18,4,2,Quezon City,Philippines,Bulgaria,Canada,3,0,26,25,25,-,-,24,22,21,-,-,SET 3,18,14,1,3,-,14,0,19,33,1,10,6,17,3,0,22,25,2,2,15,19,14,2,18,1,0,28,29
2022,56,2022/6/18,4,2,Quezon City,Philippines,Canada,Bulgaria,0,3,24,22,21,-,-,26,25,25,-,-,ALL SETS,58,45,6,7,-,45,15,48,108,6,26,21,53,7,5,56,68,13,3,53,69,47,15,64,15,1,87,103
2022,56,2022/6/18,4,2,Quezon City,Philippines,Canada,Bulgaria,0,3,24,22,21,-,-,26,25,25,-,-,SET 1,19,14,5,0,-,14,4,18,36,5,9,5,19,0,2,22,24,4,0,18,22,16,5,22,5,1,29,35
2022,56,2022/6/18,4,2,Quezon City,Philippines,Canada,Bulgaria,0,3,24,22,21,-,-,26,25,25,-,-,SET 2,18,12,1,5,-,12,6,18,36,1,8,6,15,5,1,17,23,4,0,18,22,14,6,20,4,0,30,34
2022,56,2022/6/18,4,2,Quezon City,Philippines,Canada,Bulgaria,0,3,24,22,21,-,-,26,25,25,-,-,SET 3,21,19,0,2,-,19,5,12,36,0,9,10,19,2,2,17,21,5,3,17,25,17,4,22,6,0,28,34
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,ALL SETS,71,58,8,5,-,58,20,81,159,8,27,29,64,5,7,90,102,15,6,70,91,84,20,107,23,1,141,165
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,SET 1,16,10,5,1,-,10,5,28,43,5,2,7,14,1,0,24,25,3,2,13,18,29,5,35,6,0,37,43
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,SET 2,13,12,0,1,-,12,7,13,32,0,8,6,14,1,1,13,15,5,1,18,24,14,4,19,4,0,32,36
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,SET 3,15,12,2,1,-,12,5,20,37,2,6,6,14,1,1,23,25,2,0,14,16,23,5,28,5,1,32,38
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,SET 4,16,15,1,0,-,15,2,8,25,1,8,4,13,0,4,18,22,3,2,16,21,9,2,12,3,0,22,25
2022,57,2022/6/18,4,2,Quezon City,Philippines,Belgium,Poland,3,2,25,15,25,22,15,20,25,22,25,13,SET 5,11,9,0,2,-,9,1,12,22,0,3,6,9,2,1,12,15,2,1,9,12,9,4,13,5,0,18,23
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,ALL SETS,89,71,12,6,-,71,22,71,164,12,24,31,67,6,14,85,105,27,5,63,95,80,24,109,38,3,120,161
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,SET 1,17,13,2,2,-,13,11,19,43,2,3,14,19,2,2,16,20,9,1,15,25,20,5,26,9,1,33,43
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,SET 2,21,16,4,1,-,16,0,15,31,4,5,3,12,1,1,23,25,6,1,7,14,18,4,23,8,1,19,28
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,SET 3,19,15,4,0,-,15,6,19,40,4,7,6,17,0,6,16,22,6,1,17,24,19,2,24,12,0,27,39
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,SET 4,20,17,1,2,-,17,2,9,28,1,5,4,10,2,4,19,25,5,0,13,18,11,8,19,6,1,22,29
2022,57,2022/6/18,4,2,Quezon City,Philippines,Poland,Belgium,2,3,20,25,22,25,13,25,15,25,22,15,SET 5,12,10,1,1,-,10,3,9,22,1,4,4,9,1,1,11,13,1,2,11,14,12,5,17,3,0,19,22
2022,58,2022/6/18,4,2,Quezon City,Philippines,China,United States,0,3,21,23,21,-,-,25,25,25,-,-,ALL SETS,43,35,5,3,-,35,9,31,75,5,24,16,45,3,5,59,67,17,8,37,62,30,10,42,16,3,58,77
2022,58,2022/6/18,4,2,Quezon City,Philippines,China,United States,0,3,21,23,21,-,-,25,25,25,-,-,SET 1,13,12,1,0,-,12,2,9,23,1,11,7,19,0,1,21,22,4,5,13,22,11,1,13,4,1,18,23
2022,58,2022/6/18,4,2,Quezon City,Philippines,China,United States,0,3,21,23,21,-,-,25,25,25,-,-,SET 2,18,15,2,1,-,15,3,9,27,2,6,7,15,1,3,19,23,5,2,14,21,11,4,15,4,1,22,27
2022,58,2022/6/18,4,2,Quezon City,Philippines,China,United States,0,3,21,23,21,-,-,25,25,25,-,-,SET 3,12,8,2,2,-,8,4,13,25,2,7,2,11,2,1,19,22,8,1,10,19,8,5,14,8,1,18,27
2022,58,2022/6/18,4,2,Quezon City,Philippines,United States,China,3,0,25,25,25,-,-,21,23,21,-,-,ALL SETS,65,50,7,8,-,50,15,35,100,7,15,12,34,8,11,54,73,15,3,44,62,38,11,52,18,0,81,99
2022,58,2022/6/18,4,2,Quezon City,Philippines,United States,China,3,0,25,25,25,-,-,21,23,21,-,-,SET 1,23,16,2,5,-,16,6,16,38,2,6,3,11,5,2,17,24,1,0,20,21,17,3,21,7,0,31,38
2022,58,2022/6/18,4,2,Quezon City,Philippines,United States,China,3,0,25,25,25,-,-,21,23,21,-,-,SET 2,20,16,2,2,-,16,3,12,31,2,7,3,12,2,4,19,25,7,1,12,20,10,5,17,3,0,27,30
2022,58,2022/6/18,4,2,Quezon City,Philippines,United States,China,3,0,25,25,25,-,-,21,23,21,-,-,SET 3,22,18,3,1,-,18,6,7,31,3,2,6,11,1,5,18,24,7,2,12,21,11,3,14,8,0,23,31
2022,59,2022/6/19,3,2,Brasilia,Brazil,Brazil,Serbia,3,0,25,9/25/2023,25,-,-,21,-,21,-,-,ALL SETS,60,40,19,1,-,40,15,50,105,19,14,33,66,1,4,68,73,28,0,20,48,45,7,58,22,0,80,102
2022,59,2022/6/19,3,2,Brasilia,Brazil,Brazil,Serbia,3,0,25,9/25/2023,25,-,-,21,-,21,-,-,SET 1,20,14,6,0,-,14,7,23,44,6,5,13,24,0,3,21,24,10,0,10,20,18,1,23,8,0,36,44
