Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,ALL SETS,79,61,17,1,-,61,21,76,158,17,31,43,91,1,8,96,105,19,4,63,86,74,23,104,38,2,122,162
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,SET 1,19,15,4,0,-,15,5,15,35,4,6,9,19,0,1,23,24,4,1,16,21,16,6,23,9,0,26,35
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,SET 2,15,10,4,1,-,10,5,29,44,4,10,12,26,1,2,20,23,4,1,15,20,21,5,28,12,1,32,45
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,SET 3,21,17,4,0,-,17,4,13,34,4,7,7,18,0,3,22,25,3,0,16,19,14,4,19,9,1,24,34
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,SET 4,19,16,3,0,-,16,1,8,25,3,5,11,19,0,1,23,24,5,0,8,13,14,6,22,4,0,24,28
2023,70,2023/6/28,6,3,Bangkok,Thailand,Türkiye,Japan,2,3,23,23,25,25,9,25,25,21,16,15,SET 5,5,3,2,0,-,3,6,11,20,2,3,4,9,0,1,8,9,3,2,8,13,9,2,12,4,0,16,20
2023,71,2023/6/28,5,3,Suwon,Korea,China,Serbia,1,3,13,25,23,20,-,25,17,25,25,-,ALL SETS,64,55,6,3,-,55,14,49,118,6,26,20,52,3,6,73,82,28,9,47,84,41,18,66,34,2,83,119
2023,71,2023/6/28,5,3,Suwon,Korea,China,Serbia,1,3,13,25,23,20,-,25,17,25,25,-,SET 1,9,7,2,0,-,7,4,15,26,2,6,12,20,0,0,14,14,4,4,12,20,11,5,17,9,0,17,26
2023,71,2023/6/28,5,3,Suwon,Korea,China,Serbia,1,3,13,25,23,20,-,25,17,25,25,-,SET 2,19,15,2,2,-,15,3,16,34,2,5,4,11,2,2,20,24,7,1,9,17,14,4,20,9,0,24,33
2023,71,2023/6/28,5,3,Suwon,Korea,China,Serbia,1,3,13,25,23,20,-,25,17,25,25,-,SET 3,20,19,0,1,-,19,4,12,35,0,7,3,10,1,3,20,24,10,1,13,24,13,4,17,10,2,25,37
2023,71,2023/6/28,5,3,Suwon,Korea,China,Serbia,1,3,13,25,23,20,-,25,17,25,25,-,SET 4,16,14,2,0,-,14,3,6,23,2,8,1,11,0,1,19,20,7,3,13,23,3,5,12,6,0,17,23
2023,71,2023/6/28,5,3,Suwon,Korea,Serbia,China,3,1,25,17,25,25,-,13,25,23,20,-,ALL SETS,76,61,6,9,-,61,13,44,118,6,17,11,34,9,7,75,91,26,3,47,76,47,21,76,25,2,96,123
2023,71,2023/6/28,5,3,Suwon,Korea,Serbia,China,3,1,25,17,25,25,-,13,25,23,20,-,SET 1,21,17,0,4,-,17,2,16,35,0,3,3,6,4,4,16,24,5,0,9,14,15,2,19,4,0,30,34
2023,71,2023/6/28,5,3,Suwon,Korea,Serbia,China,3,1,25,17,25,25,-,13,25,23,20,-,SET 2,14,11,2,1,-,11,4,13,28,2,5,4,11,1,1,16,18,4,2,16,22,14,6,22,6,2,25,33
2023,71,2023/6/28,5,3,Suwon,Korea,Serbia,China,3,1,25,17,25,25,-,13,25,23,20,-,SET 3,18,15,2,1,-,15,3,9,27,2,5,4,11,1,0,23,24,9,1,11,21,9,6,18,6,0,23,29
2023,71,2023/6/28,5,3,Suwon,Korea,Serbia,China,3,1,25,17,25,25,-,13,25,23,20,-,SET 4,23,18,2,3,-,18,4,6,28,2,4,0,6,3,2,20,25,8,0,11,19,9,7,17,9,0,18,27
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,ALL SETS,82,67,10,5,-,67,24,66,157,10,28,27,65,5,8,97,110,30,1,61,92,58,19,81,18,2,137,157
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,SET 1,18,16,0,2,-,16,11,19,46,0,9,8,17,2,1,23,26,6,0,18,24,17,2,20,5,0,41,46
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,SET 2,17,14,1,2,-,14,2,9,25,1,7,2,10,2,2,21,25,4,0,13,17,6,5,11,4,0,19,23
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,SET 3,13,10,3,0,-,10,6,20,36,3,6,12,21,0,1,18,19,10,1,12,23,14,2,18,3,2,33,38
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,SET 4,22,18,3,1,-,18,3,13,34,3,5,4,12,1,3,21,25,5,0,14,19,14,6,20,5,0,28,33
2023,72,2023/6/28,6,3,Bangkok,Thailand,Brazil,Italy,3,2,26,25,19,25,15,28,20,25,21,10,SET 5,12,9,3,0,-,9,2,5,16,3,1,1,5,0,1,14,15,5,0,4,9,7,4,12,1,0,16,17
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,ALL SETS,81,69,11,1,-,69,25,61,155,11,21,26,58,1,12,91,104,16,5,81,102,48,27,88,18,0,137,155
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,SET 1,22,16,6,0,-,16,4,18,38,6,7,7,20,0,4,24,28,4,2,19,25,12,5,22,3,0,36,39
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,SET 2,17,16,1,0,-,16,5,5,26,1,2,4,7,0,3,17,20,5,2,16,23,5,9,16,3,0,23,26
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,SET 3,20,15,4,1,-,15,7,19,41,4,2,8,14,1,2,22,25,2,0,16,18,17,5,25,6,0,35,41
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,SET 4,15,15,0,0,-,15,4,10,29,0,6,4,10,0,2,19,21,3,1,18,22,8,6,17,3,0,25,28
2023,72,2023/6/28,6,3,Bangkok,Thailand,Italy,Brazil,2,3,28,20,25,21,10,26,25,19,25,15,SET 5,7,7,0,0,-,7,5,9,21,0,4,3,7,0,1,9,10,2,0,12,14,6,2,8,3,0,18,21
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,ALL SETS,81,67,10,4,-,67,19,67,153,10,23,17,50,4,11,86,101,28,4,64,96,59,28,99,27,2,126,155
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,SET 1,13,12,1,0,-,12,6,14,32,1,3,3,7,0,2,14,16,6,4,14,24,15,8,26,4,0,27,31
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,SET 2,18,14,4,0,-,14,3,12,29,4,5,4,13,0,2,22,24,8,0,9,17,11,5,17,10,0,21,31
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,SET 3,22,17,1,4,-,17,5,19,41,1,2,4,7,4,5,16,25,4,0,12,16,22,3,26,3,0,37,40
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,SET 4,15,13,2,0,-,13,2,14,29,2,11,5,18,0,1,18,19,6,0,18,24,8,5,19,6,1,25,32
2023,73,2023/6/29,5,3,Suwon,Korea,Poland,Germany,3,2,15,25,25,19,17,25,19,19,25,15,SET 5,13,11,2,0,-,11,3,8,22,2,2,1,5,0,1,16,17,4,0,11,15,3,7,11,4,1,16,21
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,ALL SETS,81,65,12,4,-,65,21,65,151,12,27,29,68,4,8,92,104,25,4,61,90,64,28,100,25,1,125,151
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,SET 1,22,13,5,4,-,13,3,15,31,5,6,5,16,4,0,20,24,4,0,10,14,14,4,23,6,0,22,28
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,SET 2,15,14,1,0,-,14,8,15,37,1,6,5,12,0,3,17,20,6,0,16,22,12,5,18,9,0,28,37
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,SET 3,12,9,3,0,-,9,1,17,27,3,5,7,15,0,3,16,19,6,4,10,20,15,9,26,2,0,28,30
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,SET 4,21,20,1,0,-,20,4,14,38,1,6,7,14,0,2,24,26,5,0,13,18,16,6,22,5,0,29,34
2023,73,2023/6/29,5,3,Suwon,Korea,Germany,Poland,2,3,25,19,19,25,15,15,25,25,19,17,SET 5,11,9,2,0,-,9,5,4,18,2,4,5,11,0,0,15,15,4,0,12,16,7,4,11,3,1,18,22
2023,74,2023/6/29,6,3,Bangkok,Thailand,Croatia,Netherlands,0,3,20,11,15,-,-,25,25,25,-,-,ALL SETS,38,32,4,2,-,32,22,44,98,4,11,9,24,2,3,42,47,12,6,53,71,30,18,54,10,4,87,101
2023,74,2023/6/29,6,3,Bangkok,Thailand,Croatia,Netherlands,0,3,20,11,15,-,-,25,25,25,-,-,SET 1,16,14,1,1,-,14,2,14,30,1,5,1,7,1,0,19,20,5,3,16,24,5,9,18,3,1,23,27
2023,74,2023/6/29,6,3,Bangkok,Thailand,Croatia,Netherlands,0,3,20,11,15,-,-,25,25,25,-,-,SET 2,9,7,1,1,-,7,11,16,34,1,3,4,8,1,2,9,12,3,2,17,22,13,5,19,4,1,31,36
2023,74,2023/6/29,6,3,Bangkok,Thailand,Croatia,Netherlands,0,3,20,11,15,-,-,25,25,25,-,-,SET 3,13,11,2,0,-,11,9,14,34,2,3,4,9,0,1,14,15,4,1,20,25,12,4,17,3,2,33,38
2023,74,2023/6/29,6,3,Bangkok,Thailand,Netherlands,Croatia,3,0,25,25,25,-,-,20,11,15,-,-,ALL SETS,60,40,14,6,-,40,8,30,78,14,11,25,50,6,3,65,74,7,2,35,44,32,14,53,11,0,63,74
2023,74,2023/6/29,6,3,Bangkok,Thailand,Netherlands,Croatia,3,0,25,25,25,-,-,20,11,15,-,-,SET 1,24,19,2,3,-,19,3,6,28,2,7,8,17,3,1,21,25,5,1,14,20,10,7,18,4,0,22,26
2023,74,2023/6/29,6,3,Bangkok,Thailand,Netherlands,Croatia,3,0,25,25,25,-,-,20,11,15,-,-,SET 2,19,9,8,2,-,9,1,13,23,8,0,9,17,2,2,20,24,2,1,7,10,12,4,20,2,0,20,22
2023,74,2023/6/29,6,3,Bangkok,Thailand,Netherlands,Croatia,3,0,25,25,25,-,-,20,11,15,-,-,SET 3,17,12,4,1,-,12,4,11,27,4,4,8,16,1,0,24,25,0,0,14,14,10,3,15,5,0,21,26
2023,75,2023/6/29,5,3,Suwon,Korea,United States,Bulgaria,3,0,25,25,25,-,-,15,17,17,-,-,ALL SETS,53,30,16,7,-,30,9,34,73,16,11,16,43,7,10,56,73,8,3,33,44,32,12,50,12,2,58,72
2023,75,2023/6/29,5,3,Suwon,Korea,United States,Bulgaria,3,0,25,25,25,-,-,15,17,17,-,-,SET 1,16,9,5,2,-,9,3,16,28,5,4,7,16,2,3,19,24,1,1,13,15,13,2,17,3,1,24,28
2023,75,2023/6/29,5,3,Suwon,Korea,United States,Bulgaria,3,0,25,25,25,-,-,15,17,17,-,-,SET 2,18,10,5,3,-,10,2,12,24,5,4,5,14,3,3,19,25,3,1,10,14,14,5,22,4,1,21,26
2023,75,2023/6/29,5,3,Suwon,Korea,United States,Bulgaria,3,0,25,25,25,-,-,15,17,17,-,-,SET 3,19,11,6,2,-,11,4,6,21,6,3,4,13,2,4,18,24,4,1,10,15,5,5,11,5,0,13,18
2023,75,2023/6/29,5,3,Suwon,Korea,Bulgaria,United States,0,3,15,17,17,-,-,25,25,25,-,-,ALL SETS,34,25,6,3,-,25,29,47,101,6,10,7,23,3,7,41,51,10,7,46,63,39,12,51,9,1,90,100
2023,75,2023/6/29,5,3,Suwon,Korea,Bulgaria,United States,0,3,15,17,17,-,-,25,25,25,-,-,SET 1,10,7,2,1,-,7,11,18,36,2,4,1,7,1,1,14,16,2,2,17,21,18,3,21,0,1,37,38
2023,75,2023/6/29,5,3,Suwon,Korea,Bulgaria,United States,0,3,15,17,17,-,-,25,25,25,-,-,SET 2,12,10,1,1,-,10,9,19,38,1,3,5,9,1,3,13,17,2,3,17,22,13,5,18,2,0,33,35
2023,75,2023/6/29,5,3,Suwon,Korea,Bulgaria,United States,0,3,15,17,17,-,-,25,25,25,-,-,SET 3,12,8,3,1,-,8,9,10,27,3,3,1,7,1,3,14,18,6,2,12,20,8,4,12,7,0,20,27
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,ALL SETS,92,75,13,4,-,75,36,71,182,13,20,22,55,4,13,99,116,33,3,71,107,64,15,89,35,0,145,180
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,SET 1,24,18,4,2,-,18,8,11,37,4,6,2,12,2,4,24,30,9,2,13,24,9,4,14,8,0,28,36
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,SET 2,16,14,1,1,-,14,10,15,39,1,3,8,12,1,3,18,22,7,1,16,24,13,2,16,9,0,30,39
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,SET 3,19,15,3,1,-,15,9,17,41,3,3,3,9,1,3,20,24,6,0,20,26,11,2,15,6,0,35,41
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,SET 4,21,18,3,0,-,18,4,17,39,3,4,6,13,0,2,22,24,9,0,11,20,19,4,27,10,0,29,39
2023,76,2023/6/29,6,3,Bangkok,Thailand,Brazil,Canada,2,3,30,22,23,25,15,28,25,25,21,17,SET 5,12,10,2,0,-,10,5,11,26,2,4,3,9,0,1,15,16,2,0,11,13,12,3,17,2,0,23,25
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,ALL SETS,88,64,21,3,-,64,23,77,164,21,16,31,68,3,10,104,117,23,4,76,103,60,17,88,29,2,137,168
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,SET 1,20,14,4,2,-,14,6,10,30,4,5,6,15,2,4,22,28,4,2,20,26,7,6,14,9,0,21,30
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,SET 2,16,11,4,1,-,11,5,15,31,4,1,7,12,1,1,23,25,3,1,15,19,12,4,19,6,1,26,33
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,SET 3,21,14,7,0,-,14,6,13,33,7,4,7,18,0,0,26,26,5,1,15,21,10,2,17,2,1,30,33
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,SET 4,18,15,3,0,-,15,4,22,41,3,4,5,12,0,2,20,22,9,0,13,22,18,3,22,9,0,34,43
2023,76,2023/6/29,6,3,Bangkok,Thailand,Canada,Brazil,3,2,28,25,25,21,17,30,22,23,25,15,SET 5,13,10,3,0,-,10,2,17,29,3,2,6,11,0,3,13,16,2,0,13,15,13,2,16,3,0,26,29
2023,77,2023/6/29,5,3,Suwon,Korea,Dominican Republic,Korea,3,0,25,25,25,-,-,18,18,16,-,-,ALL SETS,63,48,10,5,-,48,8,34,90,10,15,16,41,5,10,60,75,14,3,30,47,44,7,56,20,2,66,88
2023,77,2023/6/29,5,3,Suwon,Korea,Dominican Republic,Korea,3,0,25,25,25,-,-,18,18,16,-,-,SET 1,23,16,5,2,-,16,5,12,33,5,5,7,17,2,3,21,26,6,0,12,18,17,1,20,8,2,24,34
2023,77,2023/6/29,5,3,Suwon,Korea,Dominican Republic,Korea,3,0,25,25,25,-,-,18,18,16,-,-,SET 2,20,17,2,1,-,17,2,14,33,2,4,6,12,1,3,20,24,4,1,11,16,16,5,22,9,0,24,33
2023,77,2023/6/29,5,3,Suwon,Korea,Dominican Republic,Korea,3,0,25,25,25,-,-,18,18,16,-,-,SET 3,20,15,3,2,-,15,1,8,24,3,6,3,12,2,4,19,25,4,2,7,13,11,1,14,3,0,18,21
2023,77,2023/6/29,5,3,Suwon,Korea,Korea,Dominican Republic,0,3,18,18,16,-,-,25,25,25,-,-,ALL SETS,35,29,3,3,-,29,16,48,93,3,17,17,37,3,6,44,53,18,5,42,65,30,13,50,28,0,65,93
2023,77,2023/6/29,5,3,Suwon,Korea,Korea,Dominican Republic,0,3,18,18,16,-,-,25,25,25,-,-,SET 1,11,8,3,0,-,8,7,21,36,3,7,9,19,0,0,18,18,10,2,11,23,13,5,18,9,0,27,36
2023,77,2023/6/29,5,3,Suwon,Korea,Korea,Dominican Republic,0,3,18,18,16,-,-,25,25,25,-,-,SET 2,13,12,0,1,-,12,4,15,31,0,6,5,11,1,3,15,19,4,1,16,21,10,4,19,12,0,21,33
2023,77,2023/6/29,5,3,Suwon,Korea,Korea,Dominican Republic,0,3,18,18,16,-,-,25,25,25,-,-,SET 3,11,9,0,2,-,9,5,12,26,0,4,3,7,2,3,11,16,4,2,15,21,7,4,13,7,0,17,24
2023,78,2023/6/29,6,3,Bangkok,Thailand,Thailand,Türkiye,0,3,15,15,20,-,-,25,25,25,-,-,ALL SETS,39,32,5,2,-,32,24,51,107,5,7,6,18,2,8,41,51,26,4,40,70,32,14,53,11,1,96,108
2023,78,2023/6/29,6,3,Bangkok,Thailand,Thailand,Türkiye,0,3,15,15,20,-,-,25,25,25,-,-,SET 1,11,11,0,0,-,11,7,14,32,0,2,1,3,0,5,10,15,8,1,14,23,6,2,12,1,0,30,31
2023,78,2023/6/29,6,3,Bangkok,Thailand,Thailand,Türkiye,0,3,15,15,20,-,-,25,25,25,-,-,SET 2,13,9,2,2,-,9,10,19,38,2,4,3,9,2,1,13,16,8,1,14,23,15,4,20,4,1,34,39
2023,78,2023/6/29,6,3,Bangkok,Thailand,Thailand,Türkiye,0,3,15,15,20,-,-,25,25,25,-,-,SET 3,15,12,3,0,-,12,7,18,37,3,1,2,6,0,2,18,20,10,2,12,24,11,8,21,6,0,32,38
2023,78,2023/6/29,6,3,Bangkok,Thailand,Türkiye,Thailand,3,0,25,25,25,-,-,15,15,20,-,-,ALL SETS,56,38,14,4,-,38,11,32,81,14,5,17,36,4,4,66,74,16,2,25,43,39,20,66,8,1,71,80
2023,78,2023/6/29,6,3,Bangkok,Thailand,Türkiye,Thailand,3,0,25,25,25,-,-,15,15,20,-,-,SET 1,19,12,6,1,-,12,2,10,24,6,1,6,13,1,2,22,25,4,0,6,10,11,8,20,1,0,20,21
2023,78,2023/6/29,6,3,Bangkok,Thailand,Türkiye,Thailand,3,0,25,25,25,-,-,15,15,20,-,-,SET 2,18,12,5,1,-,12,3,10,25,5,1,5,11,1,1,22,24,4,2,9,15,13,6,23,2,0,25,27
2023,78,2023/6/29,6,3,Bangkok,Thailand,Türkiye,Thailand,3,0,25,25,25,-,-,15,15,20,-,-,SET 3,19,14,3,2,-,14,6,12,32,3,3,6,12,2,1,22,25,8,0,10,18,15,6,23,5,1,26,32
2023,79,2023/6/30,5,3,Suwon,Korea,Bulgaria,Poland,1,3,28,19,16,15,-,26,25,25,25,-,ALL SETS,59,46,8,5,-,46,25,68,139,8,27,19,54,5,7,67,79,6,6,75,87,49,18,70,6,3,130,139
2023,79,2023/6/30,5,3,Suwon,Korea,Bulgaria,Poland,1,3,28,19,16,15,-,26,25,25,25,-,SET 1,23,16,5,2,-,16,6,22,44,5,8,7,20,2,1,25,28,0,1,22,23,18,5,24,1,1,42,44
2023,79,2023/6/30,5,3,Suwon,Korea,Bulgaria,Poland,1,3,28,19,16,15,-,26,25,25,25,-,SET 2,13,9,2,2,-,9,9,13,31,2,7,7,16,2,4,13,19,4,1,15,20,11,3,15,3,0,27,30
2023,79,2023/6/30,5,3,Suwon,Korea,Bulgaria,Poland,1,3,28,19,16,15,-,26,25,25,25,-,SET 3,11,11,0,0,-,11,4,21,36,0,5,1,6,0,2,15,17,1,3,18,22,11,5,17,2,1,32,35
2023,79,2023/6/30,5,3,Suwon,Korea,Bulgaria,Poland,1,3,28,19,16,15,-,26,25,25,25,-,SET 4,12,10,1,1,-,10,6,12,28,1,7,4,12,1,0,14,15,1,1,20,22,9,5,14,0,1,29,30
2023,79,2023/6/30,5,3,Suwon,Korea,Poland,Bulgaria,3,1,26,25,25,25,-,28,19,16,15,-,ALL SETS,77,58,13,6,-,58,12,48,118,13,24,31,68,6,13,81,100,6,5,61,72,55,15,76,28,2,93,123
2023,79,2023/6/30,5,3,Suwon,Korea,Poland,Bulgaria,3,1,26,25,25,25,-,28,19,16,15,-,SET 1,21,17,3,1,-,17,6,18,41,3,9,10,22,1,3,22,26,2,2,23,27,15,5,22,9,1,31,41
2023,79,2023/6/30,5,3,Suwon,Korea,Poland,Bulgaria,3,1,26,25,25,25,-,28,19,16,15,-,SET 2,16,11,4,1,-,11,3,13,27,4,5,4,13,1,5,19,25,2,2,11,15,13,4,18,5,0,22,27
2023,79,2023/6/30,5,3,Suwon,Korea,Poland,Bulgaria,3,1,26,25,25,25,-,28,19,16,15,-,SET 3,20,14,3,3,-,14,2,7,23,3,5,12,20,3,2,19,24,2,0,13,15,14,5,22,7,1,19,27
2023,79,2023/6/30,5,3,Suwon,Korea,Poland,Bulgaria,3,1,26,25,25,25,-,28,19,16,15,-,SET 4,20,16,3,1,-,16,1,10,27,3,5,5,13,1,3,21,25,0,1,14,15,13,1,14,7,0,21,28
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,ALL SETS,70,53,10,7,-,53,27,57,137,10,17,20,47,7,10,81,98,22,6,68,96,50,23,83,23,2,116,141
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,SET 1,20,18,0,2,-,18,5,15,38,0,1,8,9,2,2,20,24,7,1,14,22,21,4,28,7,1,33,41
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,SET 2,15,11,2,2,-,11,4,12,27,2,5,2,9,2,4,18,24,5,1,14,20,6,4,12,6,0,21,27
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,SET 3,11,5,4,2,-,5,10,11,26,4,5,4,13,2,0,12,14,5,2,16,23,7,5,13,6,0,21,27
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,SET 4,17,14,3,0,-,14,6,15,35,3,5,6,14,0,3,23,26,2,1,16,19,15,2,20,4,1,29,34
2023,80,2023/6/30,6,3,Bangkok,Thailand,Canada,Italy,2,3,25,23,14,26,10,22,25,25,24,15,SET 5,7,5,1,1,-,5,2,4,11,1,1,0,2,1,1,8,10,3,1,8,12,1,8,10,0,0,12,12
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,ALL SETS,87,64,17,6,-,64,20,56,140,17,15,16,48,6,15,90,111,23,7,58,88,56,17,78,26,0,113,139
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,SET 1,17,13,3,1,-,13,3,23,39,3,3,2,8,1,1,21,23,3,2,17,22,17,10,29,5,0,32,37
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,SET 2,19,15,3,1,-,15,5,6,26,3,5,3,11,1,4,19,24,10,2,8,20,7,1,10,7,0,20,27
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,SET 3,21,13,6,2,-,13,4,9,26,6,1,4,11,2,2,21,25,3,2,9,14,13,0,13,5,0,20,25
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,SET 4,17,12,4,1,-,12,7,17,36,4,4,6,14,1,5,18,24,6,0,17,23,13,5,19,5,0,31,36
2023,80,2023/6/30,6,3,Bangkok,Thailand,Italy,Canada,3,2,22,25,25,24,15,25,23,14,26,10,SET 5,13,11,1,1,-,11,1,1,13,1,2,1,4,1,3,11,15,1,1,7,9,6,1,7,4,0,10,14
2023,81,2023/6/30,5,3,Suwon,Korea,Germany,Serbia,1,3,17,25,16,28,-,25,23,25,30,-,ALL SETS,61,51,5,5,-,51,17,63,131,5,12,23,40,5,10,72,87,25,3,61,89,41,37,87,26,1,100,127
2023,81,2023/6/30,5,3,Suwon,Korea,Germany,Serbia,1,3,17,25,16,28,-,25,23,25,30,-,SET 1,11,8,2,1,-,8,7,16,31,2,3,4,9,1,1,15,17,8,0,14,22,9,10,21,7,0,23,30
2023,81,2023/6/30,5,3,Suwon,Korea,Germany,Serbia,1,3,17,25,16,28,-,25,23,25,30,-,SET 2,17,14,1,2,-,14,3,13,30,1,2,2,5,2,3,20,25,4,0,16,20,9,10,22,7,0,22,29
2023,81,2023/6/30,5,3,Suwon,Korea,Germany,Serbia,1,3,17,25,16,28,-,25,23,25,30,-,SET 3,13,11,0,2,-,11,6,10,27,0,1,3,4,2,2,12,16,5,3,15,23,7,10,21,3,0,24,27
2023,81,2023/6/30,5,3,Suwon,Korea,Germany,Serbia,1,3,17,25,16,28,-,25,23,25,30,-,SET 4,20,18,2,0,-,18,1,24,43,2,6,14,22,0,4,25,29,8,0,16,24,16,7,23,9,1,31,41
2023,81,2023/6/30,5,3,Suwon,Korea,Serbia,Germany,3,1,25,23,25,30,-,17,25,16,28,-,ALL SETS,82,72,7,3,-,72,15,48,135,7,21,21,49,3,13,86,102,15,5,57,77,59,14,84,21,1,113,135
