Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Men,11,2025/6/12,3,1,Xi'an,China,Poland,Japan,3,1,27,25,18,39,-,25,22,25,37,-,ALL,29,108,80,110,80,66,14,0,-,66,7,47,120,14,24,19,57,0,27,81,108,24,6,61,91,32,19,66,49,0,76,125
Men,11,2025/6/12,3,1,Xi'an,China,Poland,Japan,3,1,27,25,18,39,-,25,22,25,37,-,1,9,26,18,26,19,16,3,0,-,16,3,12,31,3,2,4,9,0,9,18,27,7,1,11,19,11,5,18,12,0,19,31
Men,11,2025/6/12,3,1,Xi'an,China,Poland,Japan,3,1,27,25,18,39,-,25,22,25,37,-,2,7,25,18,22,20,14,6,0,-,14,1,9,24,6,4,4,14,0,5,19,24,5,1,13,19,7,3,14,13,0,14,27
Men,11,2025/6/12,3,1,Xi'an,China,Poland,Japan,3,1,27,25,18,39,-,25,22,25,37,-,3,1,18,17,25,12,12,0,0,-,12,1,12,25,0,9,3,12,0,5,14,19,6,3,10,19,5,5,16,8,0,18,26
Men,11,2025/6/12,3,1,Xi'an,China,Poland,Japan,3,1,27,25,18,39,-,25,22,25,37,-,4,12,39,27,37,29,24,5,0,-,24,2,14,40,5,9,8,22,0,8,30,38,6,1,27,34,9,6,18,16,0,25,41
Men,11,2025/6/12,3,1,Xi'an,China,Japan,Poland,1,3,25,22,25,37,-,27,25,18,39,-,ALL,30,110,79,108,76,67,3,6,-,67,21,42,130,3,19,24,46,6,19,85,110,24,0,57,81,40,23,82,58,2,72,132
Men,11,2025/6/12,3,1,Xi'an,China,Japan,Poland,1,3,25,22,25,37,-,27,25,18,39,-,1,8,26,17,26,13,12,0,1,-,12,4,12,28,0,2,4,6,1,6,18,25,6,0,12,18,11,6,21,14,1,16,31
Men,11,2025/6/12,3,1,Xi'an,China,Japan,Poland,1,3,25,22,25,37,-,27,25,18,39,-,2,4,22,18,25,16,15,0,1,-,15,6,8,29,0,3,5,8,1,4,18,23,6,0,13,19,8,7,19,14,1,14,29
Men,11,2025/6/12,3,1,Xi'an,China,Japan,Poland,1,3,25,22,25,37,-,27,25,18,39,-,3,8,25,17,18,19,15,1,3,-,15,1,6,22,1,4,8,13,3,5,16,24,5,0,9,14,6,2,10,8,0,13,21
Men,11,2025/6/12,3,1,Xi'an,China,Japan,Poland,1,3,25,22,25,37,-,27,25,18,39,-,4,10,37,27,39,28,25,2,1,-,25,10,16,51,2,10,7,19,1,4,33,38,7,0,23,30,15,8,32,22,0,29,51
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,ALL,30,103,73,106,72,58,7,7,-,58,23,52,133,7,24,30,61,7,23,74,104,17,2,64,83,38,18,75,17,0,113,130
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,1,9,24,16,22,19,15,4,0,-,15,5,16,36,4,3,7,14,0,5,19,24,3,0,15,18,13,3,19,1,0,33,34
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,2,8,25,17,20,17,15,0,2,-,15,3,7,25,0,5,9,14,2,5,18,25,2,1,11,14,10,3,20,7,0,19,26
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,3,4,19,15,25,13,12,0,1,-,12,6,9,27,0,7,4,11,1,5,13,19,4,0,17,21,5,3,9,4,0,22,26
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,4,8,24,15,24,14,9,1,4,-,9,4,14,27,1,7,8,16,4,4,16,24,5,0,13,18,6,7,19,1,0,26,27
Men,12,2025/6/12,1,1,Quebec,Canada,Germany,Italy,2,3,25,25,19,23,11,21,20,25,25,15,5,1,11,10,15,9,7,2,0,-,7,5,6,18,2,2,2,6,0,4,8,12,3,1,8,12,4,2,8,4,0,13,17
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,ALL,33,106,73,103,74,58,14,2,-,58,14,53,125,14,25,28,67,2,22,81,105,11,7,63,81,39,14,79,15,1,111,127
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,1,6,22,15,24,16,11,5,0,-,11,6,12,29,5,5,7,17,0,4,18,22,0,0,19,19,11,6,22,1,0,30,31
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,2,3,20,17,25,13,11,1,1,-,11,2,16,29,1,5,5,11,1,6,13,20,1,2,17,20,7,3,18,4,0,25,29
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,3,10,25,15,19,17,14,3,0,-,14,1,8,23,3,8,5,16,0,4,21,25,3,1,10,14,8,1,13,6,1,16,23
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,4,9,24,16,24,19,17,2,0,-,17,3,12,32,2,5,8,15,0,6,18,24,5,4,11,20,9,2,18,4,0,27,31
Men,12,2025/6/12,1,1,Quebec,Canada,Italy,Germany,3,2,21,20,25,25,15,25,25,19,23,11,5,5,15,10,11,9,5,3,1,-,5,2,5,12,3,2,3,8,1,2,11,14,2,0,6,8,4,2,8,0,0,13,13
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,ALL,38,113,74,108,77,60,10,7,-,60,17,47,124,10,32,17,59,7,17,88,112,26,3,56,85,36,20,69,40,0,82,122
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,1,8,26,17,26,15,13,1,1,-,13,5,11,29,1,6,3,10,1,4,20,25,5,1,15,21,7,3,14,7,0,21,28
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,2,5,24,19,26,17,14,1,2,-,14,4,11,29,1,10,4,15,2,4,19,25,3,2,14,19,10,3,17,10,0,19,29
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,3,8,25,17,21,17,16,0,1,-,16,1,5,22,0,4,5,9,1,7,16,24,7,0,11,18,4,8,14,8,0,13,21
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,4,13,24,12,21,20,13,5,2,-,13,4,10,27,5,7,2,14,2,2,21,25,4,0,13,17,8,1,12,9,0,18,27
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Brazil,Cuba,2,3,25,24,25,25,13,27,26,21,20,15,5,4,14,9,14,8,4,3,1,-,4,3,10,17,3,5,3,11,1,0,12,13,7,0,3,10,7,5,12,6,0,11,17
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,ALL,34,108,75,113,81,68,10,3,-,68,18,36,122,10,28,20,58,3,25,82,110,23,7,65,95,34,13,62,17,0,106,123
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,1,9,26,18,26,19,16,2,1,-,16,5,9,30,2,5,8,15,1,6,20,27,6,1,14,21,7,4,14,4,0,22,26
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,2,7,26,19,24,19,15,2,2,-,15,2,8,25,2,5,3,10,2,6,17,25,7,2,12,21,8,1,12,3,0,24,27
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,3,4,21,17,25,12,12,0,0,-,12,2,7,21,0,9,0,9,0,4,18,22,4,1,12,17,5,3,11,4,0,18,22
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,4,9,21,11,24,17,13,4,0,-,13,6,6,25,4,7,5,16,0,4,17,21,5,2,16,23,6,4,12,4,0,22,26
Men,13,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Brazil,3,2,27,26,21,20,15,25,24,25,25,13,5,5,14,10,14,14,12,2,0,-,12,3,6,21,2,2,4,8,0,5,10,15,1,1,11,13,8,1,13,2,0,20,22
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,ALL,31,99,69,103,75,59,6,10,-,59,17,57,133,6,15,20,41,10,22,67,99,9,4,74,87,39,25,89,22,1,113,136
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,1,10,25,15,22,17,12,2,3,-,12,2,17,31,2,4,5,11,3,3,18,24,2,2,14,18,14,5,26,5,1,26,32
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,2,5,20,16,26,16,12,1,3,-,12,5,11,28,1,3,6,10,3,8,11,22,2,0,19,21,7,6,17,5,0,25,30
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,3,3,15,11,24,10,8,1,1,-,8,7,14,29,1,3,2,6,1,4,9,14,4,1,17,22,4,6,16,5,0,24,29
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,4,6,24,19,23,20,17,0,3,-,17,3,7,27,0,4,2,6,3,5,17,25,1,1,17,19,5,6,16,4,0,23,27
Men,14,2025/6/13,1,1,Quebec,Canada,Argentina,Canada,3,2,25,21,14,25,15,22,25,25,22,8,5,7,15,8,8,12,10,2,0,-,10,0,8,18,2,1,5,8,0,2,12,14,0,0,7,7,9,2,14,3,0,15,18
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,ALL,34,103,68,99,71,58,9,4,-,58,14,48,120,9,15,28,52,4,16,83,103,17,10,50,77,40,18,75,26,0,89,115
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,1,7,22,15,25,18,14,2,2,-,14,5,16,35,2,2,9,13,2,5,16,23,6,3,12,21,14,3,21,6,0,27,33
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,2,10,26,15,20,14,12,2,0,-,12,3,11,26,2,4,4,10,0,3,21,24,3,3,8,14,9,4,19,6,0,19,25
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,3,13,24,12,15,18,13,4,1,-,13,2,6,21,4,3,6,13,1,3,21,25,3,1,6,10,8,2,13,4,0,15,19
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,4,4,23,18,24,15,13,1,1,-,13,1,5,19,1,4,5,10,1,3,18,22,2,3,15,20,2,6,11,7,0,12,19
Men,14,2025/6/13,1,1,Quebec,Canada,Canada,Argentina,2,3,22,25,25,22,8,25,21,14,25,15,5,0,8,8,15,6,6,0,0,-,6,3,10,19,0,2,4,6,0,2,7,9,3,0,9,12,7,3,11,3,0,16,19
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,ALL,33,107,74,109,76,58,14,4,-,58,15,38,111,14,20,22,56,4,26,76,106,16,9,62,87,27,8,44,23,0,85,108
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,1,5,20,14,24,14,11,3,0,-,11,2,9,22,3,6,1,10,0,5,15,20,4,6,11,21,6,2,11,6,0,16,22
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,2,5,21,16,25,15,11,3,1,-,11,4,7,22,3,1,4,8,1,7,13,21,4,2,14,20,3,3,7,4,0,18,22
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,3,10,25,15,21,14,8,5,1,-,8,4,8,20,5,5,11,21,1,2,22,25,2,0,12,14,7,3,11,5,0,14,19
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,4,10,24,15,24,18,15,2,1,-,15,3,12,30,2,6,6,14,1,7,16,24,4,1,13,18,10,0,12,5,0,23,28
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,USA,Iran,3,2,19,21,25,25,17,25,25,21,23,15,5,3,17,14,15,15,13,1,1,-,13,2,2,17,1,2,0,3,1,5,10,16,2,0,12,14,1,0,3,3,0,14,17
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,ALL,35,109,74,107,70,56,5,9,-,56,19,42,117,5,23,13,41,9,24,78,111,9,4,67,80,29,15,66,20,1,96,117
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,1,10,24,15,20,18,12,0,6,-,12,5,7,24,0,1,4,5,6,3,15,24,0,0,15,15,7,4,13,3,0,19,22
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,2,9,25,16,21,16,12,2,2,-,12,4,6,22,2,7,3,12,2,5,18,25,4,1,9,14,4,1,10,5,0,16,21
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,3,6,21,15,25,16,14,2,0,-,14,7,16,37,2,5,2,9,0,8,14,22,3,1,19,23,9,2,20,8,0,31,39
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,4,9,24,14,24,12,11,0,1,-,11,2,11,24,0,5,2,7,1,6,17,24,2,1,14,17,9,5,20,3,1,21,25
Men,15,2025/6/13,2,1,Rio de Janeiro,Brazil,Iran,USA,2,3,25,25,21,23,15,19,21,25,25,17,5,1,15,14,17,8,7,1,0,-,7,1,2,10,1,5,2,8,0,2,14,16,0,1,10,11,0,3,3,1,0,9,10
Men,16,2025/6/13,3,1,Xi'an,China,Japan,Serbia,3,0,25,25,26,-,-,20,23,24,-,-,ALL,23,75,53,68,54,41,7,6,-,41,14,20,75,7,13,9,29,6,11,57,74,18,1,32,51,15,7,35,21,0,52,73
Men,16,2025/6/13,3,1,Xi'an,China,Japan,Serbia,3,0,25,25,26,-,-,20,23,24,-,-,1,8,25,17,20,20,14,2,4,-,14,4,7,25,2,1,2,5,4,3,17,24,6,0,10,16,5,2,11,10,0,14,24
Men,16,2025/6/13,3,1,Xi'an,China,Japan,Serbia,3,0,25,25,26,-,-,20,23,24,-,-,2,7,24,18,24,17,13,3,1,-,13,5,4,22,3,3,3,9,1,4,20,25,8,0,8,16,5,3,10,3,0,19,22
Men,16,2025/6/13,3,1,Xi'an,China,Japan,Serbia,3,0,25,25,26,-,-,20,23,24,-,-,3,8,26,18,24,17,14,2,1,-,14,5,9,28,2,9,4,15,1,4,20,25,4,1,14,19,5,2,14,8,0,19,27
Men,16,2025/6/13,3,1,Xi'an,China,Serbia,Japan,0,3,20,23,24,-,-,25,25,26,-,-,ALL,15,68,52,75,52,41,10,1,-,41,10,19,70,10,20,11,41,1,18,50,69,15,6,42,63,8,11,30,23,0,45,68
Men,16,2025/6/13,3,1,Xi'an,China,Serbia,Japan,0,3,20,23,24,-,-,25,25,26,-,-,1,3,20,17,25,15,13,2,0,-,13,2,6,21,2,4,3,9,0,5,16,21,5,4,12,21,2,5,12,10,0,9,19
Men,16,2025/6/13,3,1,Xi'an,China,Serbia,Japan,0,3,20,23,24,-,-,25,25,26,-,-,2,6,24,17,24,18,14,4,0,-,14,4,6,24,4,8,2,14,0,7,16,23,4,1,16,21,3,5,10,9,0,15,24
Men,16,2025/6/13,3,1,Xi'an,China,Serbia,Japan,0,3,20,23,24,-,-,25,25,26,-,-,3,6,24,18,26,19,14,4,1,-,14,4,7,25,4,8,6,18,1,6,18,25,6,1,14,21,3,1,8,4,0,21,25
Men,17,2025/6/13,3,1,Xi'an,China,Netherlands,Türkiye,3,1,21,25,25,25,-,25,23,22,23,-,ALL,25,94,71,95,72,56,12,4,-,56,13,44,113,12,16,19,47,4,19,72,95,17,2,57,76,37,21,70,39,0,72,111
Men,17,2025/6/13,3,1,Xi'an,China,Netherlands,Türkiye,3,1,21,25,25,25,-,25,23,22,23,-,1,6,22,15,24,17,15,1,1,-,15,4,11,30,1,4,5,10,1,7,13,21,5,2,14,21,11,5,17,11,0,18,29
Men,17,2025/6/13,3,1,Xi'an,China,Netherlands,Türkiye,3,1,21,25,25,25,-,25,23,22,23,-,2,6,24,19,24,19,15,2,2,-,15,3,10,28,2,1,2,5,2,5,18,25,6,0,13,19,8,5,17,10,0,19,29
Men,17,2025/6/13,3,1,Xi'an,China,Netherlands,Türkiye,3,1,21,25,25,25,-,25,23,22,23,-,3,8,24,17,23,18,13,5,0,-,13,4,11,28,5,2,8,15,0,4,20,24,2,0,17,19,12,5,20,11,0,17,28
Men,17,2025/6/13,3,1,Xi'an,China,Netherlands,Türkiye,3,1,21,25,25,25,-,25,23,22,23,-,4,5,24,20,24,18,13,4,1,-,13,2,12,27,4,9,4,17,1,3,21,25,4,0,13,17,6,6,16,7,0,18,25
Men,17,2025/6/13,3,1,Xi'an,China,Türkiye,Netherlands,1,3,25,23,22,23,-,21,25,25,25,-,ALL,24,95,69,94,72,59,11,2,-,59,17,37,113,11,25,19,55,2,18,74,94,16,4,56,76,41,18,72,48,1,68,117
Men,17,2025/6/13,3,1,Xi'an,China,Türkiye,Netherlands,1,3,25,23,22,23,-,21,25,25,25,-,1,9,24,16,22,18,12,4,2,-,12,1,9,22,4,6,3,13,2,4,19,25,4,1,9,14,10,4,17,9,0,15,24
Men,17,2025/6/13,3,1,Xi'an,China,Türkiye,Netherlands,1,3,25,23,22,23,-,21,25,25,25,-,2,5,24,18,24,17,15,2,0,-,15,4,7,26,2,9,7,18,0,4,19,23,4,2,14,20,10,4,15,13,0,13,26
Men,17,2025/6/13,3,1,Xi'an,China,Türkiye,Netherlands,1,3,25,23,22,23,-,21,25,25,25,-,3,6,23,16,24,17,14,3,0,-,14,7,13,34,3,5,6,14,0,4,19,23,7,0,13,20,10,7,22,13,1,19,33
Men,17,2025/6/13,3,1,Xi'an,China,Türkiye,Netherlands,1,3,25,23,22,23,-,21,25,25,25,-,4,4,24,19,24,20,18,2,0,-,18,5,8,31,2,5,3,10,0,6,17,23,1,1,20,22,11,3,18,13,0,21,34
Men,18,2025/6/13,1,1,Quebec,Canada,Bulgaria,Argentina,3,0,25,25,28,-,-,21,20,26,-,-,ALL,30,76,48,69,51,40,6,5,-,40,10,26,76,6,13,14,33,5,18,54,77,9,4,34,47,20,9,46,16,1,56,73
Men,18,2025/6/13,1,1,Quebec,Canada,Bulgaria,Argentina,3,0,25,25,28,-,-,21,20,26,-,-,1,11,24,14,22,15,13,2,0,-,13,3,10,26,2,6,6,14,0,6,19,25,3,2,10,15,9,2,16,4,1,20,25
Men,18,2025/6/13,1,1,Quebec,Canada,Bulgaria,Argentina,3,0,25,25,28,-,-,21,20,26,-,-,2,8,25,17,20,12,9,3,0,-,9,1,5,15,3,3,5,11,0,5,19,24,4,0,6,10,4,4,10,4,0,9,13
Men,18,2025/6/13,1,1,Quebec,Canada,Bulgaria,Argentina,3,0,25,25,28,-,-,21,20,26,-,-,3,11,27,17,27,24,18,1,5,-,18,6,11,35,1,4,3,8,5,7,16,28,2,2,18,22,7,3,20,8,0,27,35
Men,18,2025/6/13,1,1,Quebec,Canada,Argentina,Bulgaria,0,3,21,20,26,-,-,25,25,28,-,-,ALL,21,69,46,76,42,33,5,4,-,33,11,29,73,5,13,12,30,4,21,43,68,2,5,52,59,16,7,35,20,0,51,71
Men,18,2025/6/13,1,1,Quebec,Canada,Argentina,Bulgaria,0,3,21,20,26,-,-,25,25,28,-,-,1,8,22,13,24,12,8,2,2,-,8,6,11,25,2,5,5,12,2,6,13,21,2,0,17,19,7,2,13,3,0,20,23
Men,18,2025/6/13,1,1,Quebec,Canada,Argentina,Bulgaria,0,3,21,20,26,-,-,25,25,28,-,-,2,3,20,17,25,14,14,0,0,-,14,4,8,26,0,3,1,4,0,11,10,21,0,0,19,19,3,3,10,11,0,15,26
Men,18,2025/6/13,1,1,Quebec,Canada,Argentina,Bulgaria,0,3,21,20,26,-,-,25,25,28,-,-,3,10,27,16,27,16,11,3,2,-,11,1,10,22,3,5,6,14,2,4,20,26,0,5,16,21,6,2,12,6,0,16,22
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,ALL,32,101,70,105,73,51,17,5,-,51,22,48,121,17,24,19,60,5,22,75,102,19,8,62,89,17,13,62,25,1,92,118
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,1,9,24,16,23,19,13,6,0,-,13,2,14,29,6,5,4,15,0,8,17,25,4,2,15,21,4,3,15,8,0,21,29
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,2,4,21,16,24,15,12,2,1,-,12,7,20,39,2,7,7,16,1,5,14,20,7,2,12,21,8,3,25,10,0,30,40
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,3,8,24,17,21,16,10,5,1,-,10,2,4,16,5,4,5,14,1,4,20,25,3,2,10,15,2,5,10,4,0,11,15
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,4,7,18,10,24,13,9,2,2,-,9,9,6,24,2,4,2,8,2,2,13,17,4,2,16,22,2,1,8,2,1,19,22
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Ukraine,Cuba,3,2,25,20,25,17,15,22,25,20,25,12,5,4,14,11,13,10,7,2,1,-,7,2,4,13,2,4,1,7,1,3,11,15,1,0,9,10,1,1,4,1,0,11,12
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,ALL,35,105,69,101,69,50,11,8,-,50,24,41,115,11,28,18,57,8,15,81,104,18,5,57,80,17,13,60,23,2,87,112
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,1,7,23,15,24,11,9,0,2,-,9,8,8,25,0,7,6,13,2,1,19,22,3,0,14,17,3,4,15,6,1,17,24
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,2,8,24,17,21,19,11,6,2,-,11,2,16,29,6,8,7,21,2,4,19,25,3,1,11,15,5,0,18,2,0,27,29
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,3,4,21,16,24,15,12,1,2,-,12,8,6,26,1,7,3,11,2,5,13,20,7,1,13,21,2,3,11,6,1,19,26
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,4,14,24,11,18,17,11,4,2,-,11,2,8,21,4,2,2,8,2,3,20,25,3,2,10,15,6,3,10,6,0,14,20
Men,19,2025/6/13,2,1,Rio de Janeiro,Brazil,Cuba,Ukraine,2,3,22,25,20,25,12,25,20,25,17,15,5,2,13,10,14,7,7,0,0,-,7,4,3,14,0,4,0,4,0,2,10,12,2,1,9,12,1,3,6,3,0,10,13
Men,20,2025/6/14,1,1,Quebec,Canada,France,Italy,3,1,25,25,19,26,-,18,22,25,24,-,ALL,36,94,59,90,70,53,10,7,-,53,17,38,108,10,18,10,38,7,14,73,94,16,6,53,75,25,9,49,25,0,77,102
Men,20,2025/6/14,1,1,Quebec,Canada,France,Italy,3,1,25,25,19,26,-,18,22,25,24,-,1,11,25,14,18,21,15,4,2,-,15,4,8,27,4,3,3,10,2,2,20,24,7,1,10,18,6,1,13,7,0,19,26
Men,20,2025/6/14,1,1,Quebec,Canada,France,Italy,3,1,25,25,19,26,-,18,22,25,24,-,2,8,24,17,23,16,13,3,0,-,13,5,10,28,3,3,4,10,0,4,21,25,3,0,15,18,6,3,12,4,0,22,26
Men,20,2025/6/14,1,1,Quebec,Canada,France,Italy,3,1,25,25,19,26,-,18,22,25,24,-,3,6,20,13,24,11,10,0,1,-,10,4,13,27,0,6,2,8,1,3,15,19,3,2,14,19,7,3,13,7,0,19,26
Men,20,2025/6/14,1,1,Quebec,Canada,France,Italy,3,1,25,25,19,26,-,18,22,25,24,-,4,11,25,15,25,22,15,3,4,-,15,4,7,26,3,6,1,10,4,5,17,26,3,3,14,20,6,2,11,7,0,17,24
Men,20,2025/6/14,1,1,Quebec,Canada,Italy,France,1,3,18,22,25,24,-,25,25,19,26,-,ALL,31,90,58,94,64,51,7,6,-,51,18,30,99,7,18,18,43,6,15,69,90,18,7,55,80,32,12,52,30,2,69,101
Men,20,2025/6/14,1,1,Quebec,Canada,Italy,France,1,3,18,22,25,24,-,25,25,19,26,-,1,4,18,14,25,13,10,2,1,-,10,7,9,26,2,5,5,12,1,1,17,19,3,2,17,22,5,4,11,7,0,18,25
Men,20,2025/6/14,1,1,Quebec,Canada,Italy,France,1,3,18,22,25,24,-,25,25,19,26,-,2,6,23,16,24,13,13,0,0,-,13,7,11,31,0,4,4,8,0,4,18,22,7,0,14,21,11,2,16,7,1,24,32
Men,20,2025/6/14,1,1,Quebec,Canada,Italy,France,1,3,18,22,25,24,-,25,25,19,26,-,3,11,24,14,20,20,16,2,2,-,16,1,5,22,2,3,5,10,2,6,17,25,4,1,11,16,9,2,13,9,1,13,23
Men,20,2025/6/14,1,1,Quebec,Canada,Italy,France,1,3,18,22,25,24,-,25,25,19,26,-,4,10,25,14,25,18,12,3,3,-,12,3,5,20,3,6,4,13,3,4,17,24,4,4,13,21,7,4,12,7,0,14,21
Men,21,2025/6/14,2,1,Rio de Janeiro,Brazil,Iran,Slovenia,2,3,25,23,18,25,12,17,25,25,18,15,ALL,35,104,68,99,69,48,12,9,-,48,19,47,114,12,25,18,55,9,17,77,103,9,9,59,77,37,14,69,19,1,94,114
